,datetimes,events
0,2024-03-22 16.32.19.931,START
1,2024-03-22 16.32.24.930,12.00 Hz START
2,2024-03-22 16.32.32.933,12.00 Hz END
3,2024-03-22 16.32.47.933,10.00 Hz START
4,2024-03-22 16.32.55.985,10.00 Hz END
5,2024-03-22 16.33.10.985,7.50 Hz START
6,2024-03-22 16.33.19.041,7.50 Hz END
7,2024-03-22 16.33.34.041,8.57 Hz START
8,2024-03-22 16.33.42.086,8.57 Hz END
9,2024-03-22 16.33.57.085,END
