,datetimes,events
0,2024-03-25 12.59.58.297,START
1,2024-03-25 13.00.03.296,7.50 Hz START
2,2024-03-25 13.00.11.354,7.50 Hz END
3,2024-03-25 13.00.26.355,12.00 Hz START
4,2024-03-25 13.00.34.388,12.00 Hz END
5,2024-03-25 13.00.49.390,8.57 Hz START
6,2024-03-25 13.00.57.414,8.57 Hz END
7,2024-03-25 13.01.12.415,10.00 Hz START
8,2024-03-25 13.01.20.465,10.00 Hz END
9,2024-03-25 13.01.35.466,END
