datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 14.04.51.574,2339.0,18.002910614013672,204.09458923339844,561.5775146484375,
2024-02-27 14.04.51.578,2340.0,4.726543426513672,231.20281982421875,509.1114807128906,
2024-02-27 14.04.51.583,2341.0,-23.071372985839844,258.7723999023437,463.3552856445313,
2024-02-27 14.04.51.588,2342.0,-50.90138626098633,280.2610168457031,432.1577758789063,
2024-02-27 14.04.51.593,2343.0,-71.65421295166016,295.6419982910156,417.1265563964844,
2024-02-27 14.04.51.598,2344.0,-87.45469665527344,310.1351013183594,414.3768615722656,
2024-02-27 14.04.51.603,2345.0,-105.38931274414062,328.07037353515625,419.0525512695313,
2024-02-27 14.04.51.607,2346.0,-129.85687255859375,348.7499084472656,428.4381713867188,
2024-02-27 14.04.51.613,2347.0,-156.51547241210938,365.1486206054688,439.728271484375,
2024-02-27 14.04.51.618,2348.0,-172.21035766601562,365.076171875,449.6921691894531,
2024-02-27 14.04.51.622,2349.0,-160.50579833984375,337.4408264160156,454.531982421875,
2024-02-27 14.04.51.627,2350.0,-111.34600067138672,279.0814514160156,445.3568115234375,
2024-02-27 14.04.51.630,2351.0,-28.26260757446289,198.37071228027344,412.0211181640625,
2024-02-27 14.04.51.637,2352.0,69.67398071289062,109.47816467285156,354.97918701171875,
2024-02-27 14.04.51.642,2353.0,154.31661987304688,32.8141975402832,279.9725952148437,
2024-02-27 14.04.51.647,2354.0,200.3404235839844,-17.89550018310547,201.8781890869141,
2024-02-27 14.04.51.651,2355.0,196.8047790527344,-39.15638732910156,144.23602294921875,
2024-02-27 14.04.51.655,2356.0,152.28976440429688,-37.85600662231445,122.64680480957033,
2024-02-27 14.04.51.660,2357.0,91.47311401367188,-26.15213394165039,142.46578979492188,
2024-02-27 14.04.51.666,2358.0,44.03809356689453,-16.549030303955078,192.47824096679688,
2024-02-27 14.04.51.671,2359.0,31.00018310546875,-14.025646209716797,246.2477569580078,
2024-02-27 14.04.51.676,2360.0,55.50069427490234,-15.067298889160156,271.1424255371094,
2024-02-27 14.04.51.679,2361.0,102.77371215820312,-12.45500946044922,244.24264526367188,
2024-02-27 14.04.51.685,2362.0,148.03726196289062,0.2045364379882812,159.70816040039062,
2024-02-27 14.04.51.690,2363.0,170.32867431640625,19.89481735229492,32.50303268432617,
2024-02-27 14.04.51.695,2364.0,163.446533203125,35.357879638671875,-105.43400573730467,
2024-02-27 14.04.51.700,2365.0,139.2129669189453,31.942577362060547,-219.6312561035156,
2024-02-27 14.04.51.703,2366.0,120.2092056274414,-0.9554176330566406,-285.55621337890625,
2024-02-27 14.04.51.710,2367.0,126.41830444335938,-61.590911865234375,-299.68487548828125,
2024-02-27 14.04.51.715,2368.0,161.95309448242188,-133.8659210205078,-279.6822509765625,
2024-02-27 14.04.51.719,2369.0,210.31097412109372,-192.143310546875,-258.1847229003906,
2024-02-27 14.04.51.724,2370.0,240.17575073242188,-212.97964477539065,-266.7755126953125,
2024-02-27 14.04.51.728,2371.0,220.7671356201172,-187.13018798828125,-323.3052978515625,
2024-02-27 14.04.51.734,2372.0,138.77223205566406,-122.82893371582033,-425.43499755859375,
2024-02-27 14.04.51.739,2373.0,9.004135131835938,-47.67398452758789,-550.4883422851562,
2024-02-27 14.04.51.744,2374.0,-127.82711791992188,3.693794250488281,-664.5771484375,
2024-02-27 14.04.51.747,2375.0,-219.91114807128903,5.9483184814453125,-737.53466796875,
2024-02-27 14.04.51.751,2376.0,-226.114990234375,-49.00901794433594,-752.7283935546875,
2024-02-27 14.04.51.757,2377.0,-135.01019287109375,-147.14915466308594,-711.7901000976562,
2024-02-27 14.04.51.763,2378.0,27.68722915649414,-257.3238525390625,-635.6513061523438,
2024-02-27 14.04.51.768,2379.0,207.17654418945312,-344.9277648925781,-551.119384765625,
2024-02-27 14.04.51.773,2380.0,340.1869812011719,-387.3305358886719,-483.2686767578125,
2024-02-27 14.04.51.777,2381.0,380.2179260253906,-383.4559326171875,-447.2481689453125,
2024-02-27 14.04.51.782,2382.0,315.9326171875,-352.79644775390625,-444.5749206542969,
2024-02-27 14.04.51.787,2383.0,174.94854736328125,-325.0287780761719,-466.2664184570313,
2024-02-27 14.04.51.792,2384.0,11.630729675292969,-325.51959228515625,-494.3307495117188,
2024-02-27 14.04.51.797,2385.0,-115.17133331298828,-364.3495178222656,-512.1762084960938,
2024-02-27 14.04.51.801,2386.0,-165.3226318359375,-428.7365417480469,-505.4137878417969,
2024-02-27 14.04.51.806,2387.0,-131.56826782226562,-493.3528747558594,-463.4290161132813,
2024-02-27 14.04.51.812,2388.0,-39.72242736816406,-530.8487548828125,-386.2247924804688,
2024-02-27 14.04.51.816,2389.0,65.02268981933594,-522.6974487304688,-277.97772216796875,
2024-02-27 14.04.51.821,2390.0,137.8965606689453,-471.3572998046875,-150.0650177001953,
2024-02-27 14.04.51.825,2391.0,152.65614318847656,-393.504638671875,-20.83086395263672,
2024-02-27 14.04.51.831,2392.0,109.89027404785156,-314.2353820800781,89.39070129394531,
2024-02-27 14.04.51.835,2393.0,33.41596984863281,-254.56619262695312,160.29571533203125,
2024-02-27 14.04.51.841,2394.0,-42.94696807861328,-222.837158203125,176.6208038330078,
2024-02-27 14.04.51.846,2395.0,-90.70358276367188,-208.81256103515625,135.50909423828125,
2024-02-27 14.04.51.849,2396.0,-98.42295837402344,-196.6091461181641,48.10218048095703,
2024-02-27 14.04.51.855,2397.0,-74.21240997314453,-167.95004272460938,-60.90605926513672,
2024-02-27 14.04.51.860,2398.0,-39.57527160644531,-113.11578369140624,-159.3876190185547,
2024-02-27 14.04.51.865,2399.0,-17.372013092041016,-39.10795974731445,-216.9257049560547,
2024-02-27 14.04.51.870,2400.0,-21.29816436767578,39.89532852172852,-213.77281188964844,
2024-02-27 14.04.51.872,2401.0,-50.55584335327149,103.77132415771484,-149.3534393310547,
2024-02-27 14.04.51.879,2402.0,-91.69931030273438,137.8214569091797,-40.09101104736328,
2024-02-27 14.04.51.884,2403.0,-125.9944076538086,139.93853759765625,85.29429626464844,
2024-02-27 14.04.51.889,2404.0,-138.45687866210938,119.689453125,193.22592163085935,
2024-02-27 14.04.51.894,2405.0,-123.477783203125,92.72833251953124,259.8500061035156,
2024-02-27 14.04.51.897,2406.0,-85.42701721191406,74.66287231445312,272.0252380371094,
2024-02-27 14.04.51.904,2407.0,-35.47161102294922,74.42674255371094,231.5515899658203,
2024-02-27 14.04.51.909,2408.0,13.65399932861328,91.62228393554688,153.50196838378906,
2024-02-27 14.04.51.912,2409.0,51.68342971801758,121.71116638183594,58.19141006469727,
2024-02-27 14.04.51.918,2410.0,71.87449645996094,157.20260620117188,-30.01370620727539,
2024-02-27 14.04.51.922,2411.0,71.31917572021484,192.396728515625,-92.55519104003906,
2024-02-27 14.04.51.928,2412.0,49.86591720581055,224.7711639404297,-116.44230651855467,
2024-02-27 14.04.51.933,2413.0,9.49392318725586,252.3262939453125,-94.85432434082033,
2024-02-27 14.04.51.938,2414.0,-45.56053924560547,269.89166259765625,-33.51506805419922,
2024-02-27 14.04.51.943,2415.0,-107.92214965820312,272.3387145996094,53.98277282714844,
2024-02-27 14.04.51.946,2416.0,-166.67111206054688,252.9343414306641,146.93502807617188,
2024-02-27 14.04.51.952,2417.0,-208.4002227783203,209.1341094970703,218.58090209960935,
2024-02-27 14.04.51.957,2418.0,-220.5423583984375,147.19554138183594,241.39259338378903,
2024-02-27 14.04.51.962,2419.0,-196.0566864013672,78.89175415039062,198.581298828125,
2024-02-27 14.04.51.966,2420.0,-137.6536102294922,21.467639923095703,88.89244079589844,
2024-02-27 14.04.51.970,2421.0,-58.205528259277344,-10.449947357177734,-70.67655181884766,
2024-02-27 14.04.51.976,2422.0,21.867111206054688,-13.06606674194336,-243.18997192382807,
2024-02-27 14.04.51.980,2423.0,81.37986755371094,3.303653717041016,-382.9767456054688,
2024-02-27 14.04.51.986,2424.0,105.68768310546876,22.52231216430664,-448.4862976074219,
2024-02-27 14.04.51.991,2425.0,92.451171875,23.791656494140625,-416.91595458984375,
2024-02-27 14.04.51.994,2426.0,52.4676628112793,-3.9333457946777344,-291.9383850097656,
