datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 14.46.53.732,2523.0,105.40505981445312,-141.93617248535156,-225.8717041015625,
2024-02-27 14.46.53.737,2524.0,67.8542709350586,-25.418292999267575,-186.859375,
2024-02-27 14.46.53.742,2525.0,19.735572814941406,47.79446792602539,-139.25228881835938,
2024-02-27 14.46.53.747,2526.0,-23.530563354492188,36.88229751586914,-106.76399230957033,
2024-02-27 14.46.53.750,2527.0,-47.445587158203125,-62.40865707397461,-110.22293090820312,
2024-02-27 14.46.53.757,2528.0,-42.97201919555664,-219.73312377929688,-165.03543090820312,
2024-02-27 14.46.53.761,2529.0,-10.068862915039062,-377.4963684082031,-270.3794250488281,
2024-02-27 14.46.53.767,2530.0,42.22676849365234,-474.979736328125,-414.3728942871094,
2024-02-27 14.46.53.770,2531.0,99.38800048828124,-475.4947814941406,-573.6710815429688,
2024-02-27 14.46.53.775,2532.0,147.27430725097656,-379.7612915039063,-721.382568359375,
2024-02-27 14.46.53.780,2533.0,176.7315673828125,-221.139404296875,-834.9119262695312,
2024-02-27 14.46.53.786,2534.0,186.18975830078125,-53.64044952392578,-895.3303833007812,
2024-02-27 14.46.53.791,2535.0,180.5178680419922,70.70332336425781,-890.715087890625,
2024-02-27 14.46.53.796,2536.0,166.74642944335938,126.27424621582033,-812.3806762695312,
2024-02-27 14.46.53.799,2537.0,148.7030487060547,117.78746032714844,-656.94921875,
2024-02-27 14.46.53.804,2538.0,124.83385467529295,75.05068969726562,-428.452880859375,
2024-02-27 14.46.53.810,2539.0,89.66151428222656,35.80677032470703,-137.69140625,
2024-02-27 14.46.53.815,2540.0,38.843292236328125,24.28871154785156,192.89260864257807,
2024-02-27 14.46.53.819,2541.0,-24.947757720947266,40.39480209350586,525.2724609375,
2024-02-27 14.46.53.823,2542.0,-88.865234375,60.67631912231445,817.955810546875,
2024-02-27 14.46.53.830,2543.0,-133.31198120117188,52.2802619934082,1029.9365234375,
2024-02-27 14.46.53.835,2544.0,-140.21441650390625,-7.89801025390625,1130.9967041015625,
2024-02-27 14.46.53.838,2545.0,-102.17928314208984,-119.94132995605467,1112.25927734375,
2024-02-27 14.46.53.843,2546.0,-28.909751892089844,-257.21063232421875,991.4910278320312,
2024-02-27 14.46.53.847,2547.0,53.744140625,-376.3849182128906,807.4031982421875,
2024-02-27 14.46.53.854,2548.0,112.81004333496094,-438.5773010253906,609.8844604492188,
2024-02-27 14.46.53.859,2549.0,121.8656005859375,-427.6422729492188,439.9425048828125,
2024-02-27 14.46.53.863,2550.0,73.58631134033203,-355.0634765625,332.3516845703125,
2024-02-27 14.46.53.869,2551.0,-16.586021423339844,-258.5826721191406,293.76983642578125,
2024-02-27 14.46.53.871,2552.0,-114.71522521972656,-184.88348388671875,309.23797607421875,
2024-02-27 14.46.53.877,2553.0,-182.4200592041016,-171.2510223388672,355.56805419921875,
2024-02-27 14.46.53.883,2554.0,-193.22048950195312,-228.2835693359375,406.4353637695313,
2024-02-27 14.46.53.888,2555.0,-144.22103881835938,-340.83056640625,442.29681396484375,
2024-02-27 14.46.53.892,2556.0,-57.6363410949707,-472.91845703125,456.1860046386719,
2024-02-27 14.46.53.895,2557.0,28.247241973876957,-590.5472412109375,450.5169677734375,
2024-02-27 14.46.53.902,2558.0,75.30766296386719,-672.5857543945312,428.9879455566406,
2024-02-27 14.46.53.907,2559.0,62.100624084472656,-717.806884765625,396.8279113769531,
2024-02-27 14.46.53.912,2560.0,-7.923004150390625,-748.1277465820312,351.1932373046875,
2024-02-27 14.46.53.917,2561.0,-109.82745361328124,-788.4305419921875,284.2674255371094,
2024-02-27 14.46.53.921,2562.0,-208.94107055664065,-855.0709228515625,191.56051635742188,
2024-02-27 14.46.53.927,2563.0,-276.9512634277344,-946.20654296875,77.93582916259766,
2024-02-27 14.46.53.932,2564.0,-303.24432373046875,-1043.1824951171875,-49.26734924316406,
2024-02-27 14.46.53.936,2565.0,-297.2332458496094,-1120.309814453125,-170.3945770263672,
2024-02-27 14.46.53.941,2566.0,-280.3401184082031,-1153.31884765625,-265.4664306640625,
2024-02-27 14.46.53.945,2567.0,-272.5810852050781,-1130.7266845703125,-322.96539306640625,
2024-02-27 14.46.53.951,2568.0,-281.1985168457031,-1060.222900390625,-343.802490234375,
2024-02-27 14.46.53.956,2569.0,-297.2647705078125,-955.6122436523438,-342.875,
2024-02-27 14.46.53.961,2570.0,-300.7688903808594,-839.27197265625,-341.3690795898437,
2024-02-27 14.46.53.965,2571.0,-273.554931640625,-727.5972900390625,-360.4708251953125,
2024-02-27 14.46.53.969,2572.0,-210.38275146484372,-628.538818359375,-410.47265625,
2024-02-27 14.46.53.975,2573.0,-123.4657745361328,-549.5071411132812,-485.978759765625,
2024-02-27 14.46.53.979,2574.0,-38.93185043334961,-489.0962829589844,-566.8524780273438,
2024-02-27 14.46.53.984,2575.0,14.641216278076172,-449.09027099609375,-627.0236206054688,
2024-02-27 14.46.53.989,2576.0,20.38183212280273,-431.1722717285156,-645.3807373046875,
2024-02-27 14.46.53.993,2577.0,-18.08228302001953,-431.8725280761719,-611.7030639648438,
2024-02-27 14.46.53.999,2578.0,-77.4449462890625,-437.4279479980469,-536.8010864257812,
2024-02-27 14.46.54.004,2579.0,-124.90354919433594,-429.0967712402344,-439.7161254882813,
2024-02-27 14.46.54.009,2580.0,-133.24281311035156,-382.5279235839844,-347.51397705078125,
2024-02-27 14.46.54.014,2581.0,-93.91483306884766,-278.52447509765625,-284.6750793457031,
2024-02-27 14.46.54.017,2582.0,-20.713722229003903,-118.82327270507812,-252.41748046875,
2024-02-27 14.46.54.024,2583.0,57.48963928222656,76.10189819335938,-241.0844268798828,
2024-02-27 14.46.54.028,2584.0,111.08187866210938,265.42010498046875,-230.5322113037109,
2024-02-27 14.46.54.046,2585.0,123.0941162109375,403.763427734375,-194.03118896484372,
2024-02-27 14.46.54.046,2586.0,97.153076171875,456.7394409179688,-121.07925415039062,
2024-02-27 14.46.54.046,2587.0,54.345802307128906,417.67388916015625,-11.40496826171875,
2024-02-27 14.46.54.048,2588.0,21.59581756591797,307.5653381347656,116.2779769897461,
2024-02-27 14.46.54.053,2589.0,17.517349243164062,172.73675537109375,232.23736572265625,
2024-02-27 14.46.54.057,2590.0,42.69874954223633,61.419410705566406,307.0318298339844,
2024-02-27 14.46.54.063,2591.0,79.4556884765625,8.960651397705078,317.1761779785156,
2024-02-27 14.46.54.066,2592.0,100.88267517089844,27.32340240478516,257.1046447753906,
2024-02-27 14.46.54.071,2593.0,85.23402404785156,96.0910186767578,137.72303771972656,
2024-02-27 14.46.54.076,2594.0,28.18598175048828,180.20285034179688,-15.558212280273438,
2024-02-27 14.46.54.081,2595.0,-54.09944152832031,247.7866058349609,-171.6023406982422,
2024-02-27 14.46.54.087,2596.0,-131.52435302734375,281.6263427734375,-301.7601928710937,
2024-02-27 14.46.54.090,2597.0,-173.68994140625,282.9088134765625,-387.4762573242188,
2024-02-27 14.46.54.097,2598.0,-163.80581665039062,276.7689208984375,-421.1086730957031,
2024-02-27 14.46.54.101,2599.0,-106.31195068359376,288.53814697265625,-401.3419189453125,
2024-02-27 14.46.54.105,2600.0,-24.156574249267575,334.9049072265625,-337.2362060546875,
2024-02-27 14.46.54.110,2601.0,51.4334831237793,416.4988403320313,-239.34671020507807,
2024-02-27 14.46.54.114,2602.0,94.96395874023438,515.5797119140625,-116.79451751708984,
2024-02-27 14.46.54.120,2603.0,96.98469543457033,605.1759643554688,19.022289276123047,
2024-02-27 14.46.54.126,2604.0,67.27589416503906,663.7987060546875,157.59112548828125,
