datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 14.02.26.641,1612.0,156.34115600585938,-298.60888671875,-515.4127807617188,
2024-02-27 14.02.26.645,1613.0,93.28225708007812,-273.264892578125,-505.63714599609375,
2024-02-27 14.02.26.651,1614.0,12.676399230957031,-245.8706970214844,-401.5742492675781,
2024-02-27 14.02.26.655,1615.0,-62.536651611328125,-223.71597290039065,-234.5399627685547,
2024-02-27 14.02.26.660,1616.0,-114.14254760742188,-206.2961578369141,-54.26289749145508,
2024-02-27 14.02.26.666,1617.0,-131.6490478515625,-189.8546600341797,82.3296127319336,
2024-02-27 14.02.26.669,1618.0,-112.75242614746094,-174.7779998779297,130.21334838867188,
2024-02-27 14.02.26.674,1619.0,-61.89297866821289,-166.89845275878906,76.20269775390625,
2024-02-27 14.02.26.680,1620.0,10.81851577758789,-174.00271606445312,-58.88366317749024,
2024-02-27 14.02.26.685,1621.0,91.37777709960938,-204.9282073974609,-227.40451049804688,
2024-02-27 14.02.26.690,1622.0,163.4161834716797,-262.23828125,-372.6412963867188,
2024-02-27 14.02.26.693,1623.0,211.5554656982422,-335.9843444824219,-446.4633483886719,
2024-02-27 14.02.26.700,1624.0,224.75042724609372,-407.2080993652344,-430.8357849121094,
2024-02-27 14.02.26.704,1625.0,200.3393096923828,-452.533203125,-338.3917236328125,
2024-02-27 14.02.26.708,1626.0,145.62271118164062,-453.4002685546875,-207.5697021484375,
2024-02-27 14.02.26.713,1627.0,76.8676986694336,-404.5013122558594,-85.48475646972656,
2024-02-27 14.02.26.717,1628.0,14.357486724853516,-317.38385009765625,-8.61700439453125,
2024-02-27 14.02.26.724,1629.0,-25.23863220214844,-217.2210693359375,7.134590148925781,
2024-02-27 14.02.26.728,1630.0,-36.4315185546875,-132.90074157714844,-26.557472229003903,
2024-02-27 14.02.26.733,1631.0,-27.09415054321289,-86.74169158935547,-81.79953002929688,
2024-02-27 14.02.26.737,1632.0,-15.407520294189451,-86.77391815185547,-127.24435424804688,
2024-02-27 14.02.26.741,1633.0,-20.70968246459961,-124.5437469482422,-137.75482177734375,
2024-02-27 14.02.26.748,1634.0,-53.62666702270508,-178.04928588867188,-108.9928207397461,
2024-02-27 14.02.26.753,1635.0,-109.96052551269533,-223.34686279296875,-52.9906120300293,
2024-02-27 14.02.26.758,1636.0,-170.44183349609375,-241.2644195556641,9.008628845214844,
2024-02-27 14.02.26.762,1637.0,-207.84445190429688,-224.72073364257807,55.82368469238281,
2024-02-27 14.02.26.766,1638.0,-198.82423400878903,-181.2370147705078,75.896484375,
2024-02-27 14.02.26.771,1639.0,-135.2859344482422,-124.75666046142578,71.28548431396484,
2024-02-27 14.02.26.776,1640.0,-30.01251220703125,-72.00364685058594,53.84312057495117,
2024-02-27 14.02.26.781,1641.0,87.22669219970703,-36.292423248291016,35.34248733520508,
2024-02-27 14.02.26.787,1642.0,181.02340698242188,-20.652130126953125,24.22292709350586,
2024-02-27 14.02.26.790,1643.0,225.24288940429688,-17.480220794677734,18.656272888183597,
2024-02-27 14.02.26.797,1644.0,212.5042724609375,-15.712421417236328,10.11111831665039,
2024-02-27 14.02.26.801,1645.0,155.5144500732422,-1.7126007080078125,-7.645187377929687,
2024-02-27 14.02.26.806,1646.0,80.07359313964844,36.583404541015625,-36.1153564453125,
2024-02-27 14.02.26.811,1647.0,12.582088470458984,102.83944702148438,-64.69503784179688,
2024-02-27 14.02.26.815,1648.0,-31.139724731445312,191.5582733154297,-73.87019348144531,
2024-02-27 14.02.26.821,1649.0,-50.99029541015625,292.1000366210937,-48.07105255126953,
2024-02-27 14.02.26.826,1650.0,-59.79189300537109,387.3934326171875,20.600326538085938,
2024-02-27 14.02.26.830,1651.0,-73.00547790527344,459.8443908691406,119.4359359741211,
2024-02-27 14.02.26.834,1652.0,-97.72544860839844,496.06634521484375,217.23953247070312,
2024-02-27 14.02.26.839,1653.0,-126.71836853027344,487.27099609375,277.66925048828125,
2024-02-27 14.02.26.845,1654.0,-141.4053955078125,435.78466796875,267.71978759765625,
2024-02-27 14.02.26.850,1655.0,-121.88388061523438,353.0862731933594,180.9330139160156,
2024-02-27 14.02.26.855,1656.0,-60.24055480957031,256.5791015625,37.70598983764648,
2024-02-27 14.02.26.860,1657.0,31.50676727294922,166.58367919921875,-114.0693817138672,
2024-02-27 14.02.26.863,1658.0,122.8216323852539,96.47988891601562,-215.80645751953125,
2024-02-27 14.02.26.869,1659.0,176.29421997070312,51.7676010131836,-221.8127899169922,
2024-02-27 14.02.26.874,1660.0,164.47772216796875,27.277381896972656,-116.64541625976562,
2024-02-27 14.02.26.879,1661.0,84.59405517578125,11.156795501708984,78.20109558105469,
2024-02-27 14.02.26.883,1662.0,-37.00264358520508,-10.340423583984377,305.7464294433594,
