datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 14.13.44.213,2248.0,126.3777313232422,-70.21233367919922,-262.84393310546875,
2024-02-27 14.13.44.218,2249.0,114.87184143066406,81.5347900390625,-169.01937866210938,
2024-02-27 14.13.44.221,2250.0,107.58458709716795,212.76266479492188,-85.85279846191406,
2024-02-27 14.13.44.227,2251.0,121.29745483398438,300.09295654296875,-27.82723617553711,
2024-02-27 14.13.44.231,2252.0,161.3544921875,334.871826171875,3.576000213623047,
2024-02-27 14.13.44.236,2253.0,216.68048095703125,319.9976806640625,20.666732788085938,
2024-02-27 14.13.44.242,2254.0,262.85260009765625,272.2857360839844,39.96794891357422,
2024-02-27 14.13.44.245,2255.0,272.3188781738281,206.90530395507807,74.13255310058594,
2024-02-27 14.13.44.252,2256.0,227.1300811767578,138.55963134765625,120.5785903930664,
2024-02-27 14.13.44.257,2257.0,127.8193359375,77.67753601074219,168.862060546875,
2024-02-27 14.13.44.261,2258.0,-5.064594268798828,27.584014892578125,202.66470336914065,
2024-02-27 14.13.44.266,2259.0,-137.55352783203125,-5.784984588623047,207.52639770507807,
2024-02-27 14.13.44.269,2260.0,-234.78884887695312,-18.12506484985352,178.35092163085938,
2024-02-27 14.13.44.276,2261.0,-273.3538513183594,-8.140853881835938,124.20098876953124,
2024-02-27 14.13.44.281,2262.0,-248.70838928222656,22.26712417602539,63.342247009277344,
2024-02-27 14.13.44.285,2263.0,-175.92770385742188,63.19511795043945,9.219764709472656,
2024-02-27 14.13.44.290,2264.0,-82.41417694091797,101.45562744140624,-31.812576293945312,
2024-02-27 14.13.44.294,2265.0,3.170673370361328,121.41751861572266,-60.67999649047852,
2024-02-27 14.13.44.301,2266.0,60.95566940307617,113.49325561523438,-88.91001892089844,
2024-02-27 14.13.44.305,2267.0,84.18678283691406,83.03617095947266,-129.58291625976562,
2024-02-27 14.13.44.310,2268.0,77.82073974609375,43.01184844970703,-187.46908569335935,
2024-02-27 14.13.44.316,2269.0,52.58732986450195,16.08960723876953,-251.5374298095703,
2024-02-27 14.13.44.318,2270.0,18.62094116210937,25.663589477539062,-302.04266357421875,
2024-02-27 14.13.44.324,2271.0,-18.682247161865234,78.92474365234375,-319.27166748046875,
2024-02-27 14.13.44.329,2272.0,-57.31192398071289,159.07440185546875,-281.834228515625,
2024-02-27 14.13.44.335,2273.0,-95.2887725830078,240.91525268554688,-185.3816070556641,
2024-02-27 14.13.44.339,2274.0,-127.57347106933594,287.34454345703125,-45.403907775878906,
2024-02-27 14.13.44.343,2275.0,-145.88641357421875,266.8534851074219,110.72003173828124,
2024-02-27 14.13.44.348,2276.0,-141.47613525390625,174.23666381835938,255.13226318359372,
2024-02-27 14.13.44.353,2277.0,-110.09415435791016,28.575603485107425,367.068115234375,
2024-02-27 14.13.44.358,2278.0,-55.0925407409668,-124.2493133544922,436.147216796875,
2024-02-27 14.13.44.363,2279.0,12.1602783203125,-233.323486328125,471.1934509277344,
2024-02-27 14.13.44.367,2280.0,76.01416015625,-258.0844421386719,492.5880432128906,
2024-02-27 14.13.44.373,2281.0,122.25491333007812,-182.9115753173828,514.9569702148438,
2024-02-27 14.13.44.378,2282.0,143.87918090820312,-28.00943374633789,545.4439697265625,
2024-02-27 14.13.44.382,2283.0,144.03094482421875,162.3216552734375,578.9529418945312,
2024-02-27 14.13.44.386,2284.0,134.3310546875,335.1498718261719,601.3093872070312,
2024-02-27 14.13.44.391,2285.0,128.7266845703125,445.3067626953125,585.8316650390625,
2024-02-27 14.13.44.397,2286.0,137.22430419921875,473.8821105957031,513.7674560546875,
