datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 14.56.51.371,1023.0,-14.02767562866211,22.442359924316406,239.7279357910156,
2024-02-27 14.56.51.376,1024.0,-9.786735534667969,37.16023254394531,193.5948028564453,
2024-02-27 14.56.51.378,1025.0,-14.361801147460938,59.09783172607422,163.48915100097656,
2024-02-27 14.56.51.385,1026.0,-25.04431915283203,82.89183044433594,166.51100158691406,
2024-02-27 14.56.51.389,1027.0,-35.86798095703125,95.63557434082033,205.3200225830078,
2024-02-27 14.56.51.395,1028.0,-40.35211944580078,85.42120361328125,266.0361328125,
2024-02-27 14.56.51.400,1029.0,-35.33165740966797,51.11098098754883,320.4446105957031,
2024-02-27 14.56.51.403,1030.0,-22.174541473388672,4.92633056640625,342.66925048828125,
2024-02-27 14.56.51.410,1031.0,-6.397655487060547,-31.59579849243164,319.34588623046875,
2024-02-27 14.56.51.414,1032.0,5.490680694580078,-38.32568359375,254.99717712402344,
2024-02-27 14.56.51.419,1033.0,9.607192993164062,-7.768142700195312,169.4607391357422,
2024-02-27 14.56.51.423,1034.0,7.158226013183594,46.388668060302734,89.72882843017578,
2024-02-27 14.56.51.427,1035.0,3.948177337646485,95.57247924804688,38.53879928588867,
2024-02-27 14.56.51.433,1036.0,6.735527038574219,107.5235595703125,24.408138275146484,
2024-02-27 14.56.51.438,1037.0,18.92695999145508,62.76056671142578,37.97021865844727,
2024-02-27 14.56.51.443,1038.0,37.6967887878418,-32.63200378417969,57.0576286315918,
2024-02-27 14.56.51.448,1039.0,53.85383224487305,-148.66123962402344,58.458744049072266,
2024-02-27 14.56.51.451,1040.0,56.17205810546875,-242.96566772460935,27.69519424438477,
2024-02-27 14.56.51.457,1041.0,37.48939895629883,-278.5336608886719,-34.73564910888672,
2024-02-27 14.56.51.463,1042.0,-0.4045562744140625,-242.09620666503903,-110.173583984375,
2024-02-27 14.56.51.468,1043.0,-45.713809967041016,-150.75421142578125,-175.6322021484375,
2024-02-27 14.56.51.472,1044.0,-80.17817687988281,-44.72600936889648,-209.15011596679688,
2024-02-27 14.56.51.476,1045.0,-86.72596740722656,31.052913665771484,-201.07501220703125,
2024-02-27 14.56.51.482,1046.0,-57.69353485107422,48.17782974243164,-159.72254943847656,
2024-02-27 14.56.51.486,1047.0,0.7939796447753906,7.402542114257812,-102.18522644042967,
2024-02-27 14.56.51.491,1048.0,70.44892120361328,-61.80122756958008,-52.49593734741211,
2024-02-27 14.56.51.496,1049.0,127.56765747070312,-117.02503967285156,-29.38107681274414,
2024-02-27 14.56.51.500,1050.0,153.033935546875,-122.21429443359376,-37.05265045166016,
