,datetimes,events
0,2024-04-01 16.32.25.920,START
1,2024-04-01 16.32.30.921,8.57 Hz START
2,2024-04-01 16.32.38.941,8.57 Hz END
3,2024-04-01 16.32.53.942,10.00 Hz START
4,2024-04-01 16.33.01.986,10.00 Hz END
5,2024-04-01 16.33.16.987,12.00 Hz START
6,2024-04-01 16.33.25.015,12.00 Hz END
7,2024-04-01 16.33.40.016,7.50 Hz START
8,2024-04-01 16.33.48.076,7.50 Hz END
9,2024-04-01 16.34.03.077,END
