datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 11.21.59.355,7038.0,1355.623291015625,1521.979736328125,733.2194213867188,
2024-02-27 11.21.59.359,7039.0,1027.245849609375,1173.6802978515625,525.1082763671875,
2024-02-27 11.21.59.365,7040.0,654.7142944335938,778.6438598632812,284.71832275390625,
2024-02-27 11.21.59.370,7041.0,316.6876525878906,433.6934814453125,57.562599182128906,
2024-02-27 11.21.59.373,7042.0,63.83935928344727,214.9795837402344,-121.51793670654295,
2024-02-27 11.21.59.380,7043.0,-90.80862426757812,144.95680236816406,-237.10012817382807,
2024-02-27 11.21.59.384,7044.0,-165.4488983154297,189.30172729492188,-292.8492431640625,
2024-02-27 11.21.59.388,7045.0,-192.53939819335935,314.1720275878906,-308.8760070800781,
2024-02-27 11.21.59.394,7046.0,-202.73211669921875,437.3526916503906,-308.1958312988281,
2024-02-27 11.21.59.398,7047.0,-214.56417846679688,524.7070922851562,-309.3346862792969,
2024-02-27 11.21.59.404,7048.0,-230.9966735839844,564.07275390625,-324.5531005859375,
2024-02-27 11.21.59.409,7049.0,-242.2890167236328,549.511474609375,-358.0004272460937,
2024-02-27 11.21.59.414,7050.0,-234.35752868652344,527.2952270507812,-396.4516906738281,
2024-02-27 11.21.59.418,7051.0,-198.0587615966797,528.0821533203125,-428.18408203125,
2024-02-27 11.21.59.422,7052.0,-135.87548828125,559.8026123046875,-446.99359130859375,
2024-02-27 11.21.59.428,7053.0,-62.33655548095703,611.4169311523438,-442.8077392578125,
2024-02-27 11.21.59.433,7054.0,1.9055328369140625,664.8753051757812,-421.1213684082031,
2024-02-27 11.21.59.438,7055.0,39.20486831665039,686.1029052734375,-391.7970581054688,
2024-02-27 11.21.59.443,7056.0,41.1767807006836,664.953125,-365.0799255371094,
2024-02-27 11.21.59.446,7057.0,10.861980438232422,607.1410522460938,-343.7640380859375,
2024-02-27 11.21.59.451,7058.0,-39.40900802612305,530.2305908203125,-322.32012939453125,
2024-02-27 11.21.59.457,7059.0,-91.75482177734376,457.7822265625,-291.26824951171875,
2024-02-27 11.21.59.461,7060.0,-128.41226196289062,396.90924072265625,-239.36209106445312,
2024-02-27 11.21.59.467,7061.0,-136.0965576171875,339.9838256835937,-159.5056610107422,
2024-02-27 11.21.59.470,7062.0,-109.540283203125,269.3421325683594,-57.65196228027344,
2024-02-27 11.21.59.476,7063.0,-52.79965972900391,164.6793670654297,51.19247817993164,
2024-02-27 11.21.59.481,7064.0,20.958839416503903,19.517730712890625,144.89266967773438,
2024-02-27 11.21.59.486,7065.0,91.91039276123048,-153.29727172851562,201.0377349853516,
2024-02-27 11.21.59.491,7066.0,138.27415466308594,-321.5920715332031,206.8480529785156,
2024-02-27 11.21.59.495,7067.0,142.20928955078125,-445.9715881347656,162.9712371826172,
2024-02-27 11.21.59.501,7068.0,96.12368774414062,-498.9310302734375,84.94281005859375,
2024-02-27 11.21.59.506,7069.0,7.524131774902344,-475.95745849609375,-3.02813720703125,
2024-02-27 11.21.59.511,7070.0,-101.12457275390624,-400.9729919433594,-70.65769958496094,
2024-02-27 11.21.59.515,7071.0,-197.82989501953125,-316.0908508300781,-102.01995849609376,
2024-02-27 11.21.59.518,7072.0,-251.34918212890625,-264.39385986328125,-93.7159194946289,
2024-02-27 11.21.59.525,7073.0,-241.83843994140625,-271.7471008300781,-55.99679946899414,
2024-02-27 11.21.59.529,7074.0,-169.54547119140625,-338.42431640625,-9.523502349853516,
2024-02-27 11.21.59.535,7075.0,-55.94856643676758,-440.1787414550781,26.517921447753903,
2024-02-27 11.21.59.540,7076.0,62.784271240234375,-541.4791259765625,42.09110641479492,
2024-02-27 11.21.59.543,7077.0,147.671630859375,-613.8162841796875,38.14616775512695,
2024-02-27 11.21.59.549,7078.0,170.01837158203125,-648.3109130859375,24.560287475585938,
2024-02-27 11.21.59.554,7079.0,121.5592041015625,-662.6951904296875,21.010570526123047,
2024-02-27 11.21.59.559,7080.0,17.057613372802734,-686.170166015625,36.67565536499024,
2024-02-27 11.21.59.564,7081.0,-111.18025970458984,-745.8641357421875,73.73660278320312,
2024-02-27 11.21.59.568,7082.0,-224.95724487304688,-852.9674682617188,125.38053894042967,
2024-02-27 11.21.59.574,7083.0,-292.8431091308594,-994.7296142578124,178.35330200195312,
2024-02-27 11.21.59.578,7084.0,-299.9814758300781,-1139.37841796875,221.6523284912109,
2024-02-27 11.21.59.583,7085.0,-251.18707275390625,-1253.671875,250.45993041992188,
2024-02-27 11.21.59.588,7086.0,-166.62982177734375,-1317.6527099609375,268.9865417480469,
2024-02-27 11.21.59.591,7087.0,-73.4339599609375,-1330.6845703125,288.5949401855469,
2024-02-27 11.21.59.598,7088.0,2.799591064453125,-1312.1505126953125,316.715087890625,
2024-02-27 11.21.59.603,7089.0,44.40744400024414,-1286.2333984375,356.37603759765625,
2024-02-27 11.21.59.608,7090.0,43.82929992675781,-1269.382568359375,400.869873046875,
2024-02-27 11.21.59.612,7091.0,2.473575592041016,-1259.627685546875,435.577880859375,
2024-02-27 11.21.59.616,7092.0,-72.68895721435547,-1241.6490478515625,446.3927612304688,
2024-02-27 11.21.59.622,7093.0,-170.1851348876953,-1188.7293701171875,422.5434265136719,
2024-02-27 11.21.59.627,7094.0,-274.8553161621094,-1085.254638671875,365.3674621582031,
2024-02-27 11.21.59.632,7095.0,-368.1380615234375,-936.457763671875,287.9526062011719,
2024-02-27 11.21.59.636,7096.0,-429.9149475097656,-767.5238647460938,208.0723571777344,
2024-02-27 11.21.59.640,7097.0,-442.2032775878906,-616.7714233398438,141.6034698486328,
2024-02-27 11.21.59.645,7098.0,-395.5929260253906,-512.0496826171875,99.53522491455078,
2024-02-27 11.21.59.651,7099.0,-295.174560546875,-464.8357849121094,80.90289306640625,
2024-02-27 11.21.59.656,7100.0,-161.76719665527344,-459.1417236328125,76.26475524902344,
2024-02-27 11.21.59.661,7101.0,-28.535274505615234,-459.7039794921875,78.06927490234375,
2024-02-27 11.21.59.664,7102.0,68.99618530273438,-436.7029418945313,76.21832275390625,
2024-02-27 11.21.59.671,7103.0,106.26817321777344,-363.61663818359375,70.25144958496094,
2024-02-27 11.21.59.675,7104.0,79.64973449707031,-244.73907470703125,65.18809509277344,
2024-02-27 11.21.59.680,7105.0,9.77994155883789,-103.32252502441406,63.55327606201172,
2024-02-27 11.21.59.685,7106.0,-65.45233154296875,36.35248565673828,68.29164123535156,
2024-02-27 11.21.59.689,7107.0,-104.91233825683594,152.8952178955078,74.34306335449219,
2024-02-27 11.21.59.695,7108.0,-81.30452728271484,250.346435546875,70.6031494140625,
2024-02-27 11.21.59.700,7109.0,6.726253509521484,351.67559814453125,47.76370620727539,
2024-02-27 11.21.59.705,7110.0,132.9195556640625,486.8777770996094,5.512382507324219,
2024-02-27 11.21.59.710,7111.0,253.1522521972656,676.6845703125,-51.66217422485352,
2024-02-27 11.21.59.713,7112.0,322.0951538085937,918.1226806640624,-106.55038452148438,
2024-02-27 11.21.59.719,7113.0,311.5006103515625,1183.47607421875,-141.06959533691406,
2024-02-27 11.21.59.724,7114.0,221.12094116210935,1430.8511962890625,-145.79586791992188,
2024-02-27 11.21.59.729,7115.0,79.24237060546875,1621.5816650390625,-123.0939483642578,
2024-02-27 11.21.59.734,7116.0,-69.19666290283203,1738.494384765625,-90.62664794921876,
2024-02-27 11.21.59.737,7117.0,-179.3179931640625,1786.725341796875,-75.60272216796875,
2024-02-27 11.21.59.743,7118.0,-222.7397918701172,1791.7039794921875,-103.17494201660156,
2024-02-27 11.21.59.748,7119.0,-196.6671142578125,1780.84912109375,-182.4813537597656,
2024-02-27 11.21.59.753,7120.0,-121.81640625,1765.1307373046875,-306.20855712890625,
2024-02-27 11.21.59.758,7121.0,-31.4041748046875,1731.8497314453125,-446.6701049804688,
2024-02-27 11.21.59.761,7122.0,43.38996505737305,1653.957763671875,-566.85498046875,
2024-02-27 11.21.59.768,7123.0,85.07111358642578,1502.638916015625,-635.9313354492188,
2024-02-27 11.21.59.772,7124.0,93.71768188476562,1269.776611328125,-635.908203125,
2024-02-27 11.21.59.777,7125.0,82.89595031738281,981.0635375976562,-573.4086303710938,
2024-02-27 11.21.59.782,7126.0,69.31024169921875,689.8630981445312,-473.5277099609375,
2024-02-27 11.21.59.786,7127.0,62.91175079345703,459.4500732421875,-370.0407409667969,
2024-02-27 11.21.59.792,7128.0,61.97163009643555,340.2455749511719,-291.3351135253906,
2024-02-27 11.21.59.796,7129.0,55.46435546875,346.4444274902344,-251.37347412109372,
2024-02-27 11.21.59.802,7130.0,30.854564666748047,448.75201416015625,-244.6527099609375,
2024-02-27 11.21.59.806,7131.0,-16.474018096923828,587.1268920898438,-251.34207153320312,
2024-02-27 11.21.59.810,7132.0,-77.36286926269531,694.6885986328125,-248.4681701660156,
2024-02-27 11.21.59.816,7133.0,-130.56813049316406,726.1233520507812,-217.6012115478516,
2024-02-27 11.21.59.821,7134.0,-150.31402587890625,670.524658203125,-154.00311279296875,
2024-02-27 11.21.59.826,7135.0,-116.92608642578124,555.9234619140625,-67.10990905761719,
2024-02-27 11.21.59.831,7136.0,-27.002281188964844,427.6536865234375,24.808780670166016,
2024-02-27 11.21.59.834,7137.0,102.4586944580078,327.2358093261719,104.950927734375,
2024-02-27 11.21.59.840,7138.0,238.0542449951172,269.8844909667969,160.9284210205078,
2024-02-27 11.21.59.845,7139.0,341.5107727050781,238.46990966796875,191.11602783203125,
2024-02-27 11.21.59.849,7140.0,382.0349426269531,192.83258056640625,201.22805786132807,
2024-02-27 11.21.59.855,7141.0,348.3812866210937,88.95276641845703,199.497314453125,
2024-02-27 11.21.59.859,7142.0,252.81695556640625,-96.1508560180664,191.78201293945312,
2024-02-27 11.21.59.865,7143.0,126.10987854003906,-354.9623718261719,179.3331298828125,
2024-02-27 11.21.59.869,7144.0,6.379619598388672,-651.5587158203125,160.06161499023438,
2024-02-27 11.21.59.874,7145.0,-74.05087280273438,-936.2518310546876,133.1761932373047,
2024-02-27 11.21.59.879,7146.0,-99.53907012939452,-1169.0140380859375,102.19255065917967,
2024-02-27 11.21.59.883,7147.0,-75.60501098632812,-1330.41064453125,73.89836883544922,
2024-02-27 11.21.59.889,7148.0,-25.2957763671875,-1426.9642333984375,60.41983413696289,
2024-02-27 11.21.59.894,7149.0,20.41822052001953,-1483.458740234375,70.03947448730469,
2024-02-27 11.21.59.899,7150.0,34.17393112182617,-1528.3524169921875,103.28426361083984,
2024-02-27 11.21.59.903,7151.0,2.5116958618164062,-1581.036865234375,152.98997497558594,
2024-02-27 11.21.59.907,7152.0,-69.23299407958984,-1643.85205078125,205.53131103515625,
2024-02-27 11.21.59.913,7153.0,-159.3250274658203,-1705.2584228515625,245.0520477294922,
2024-02-27 11.21.59.918,7154.0,-238.3037109375,-1752.3638916015625,262.51385498046875,
2024-02-27 11.21.59.923,7155.0,-279.9859924316406,-1773.294921875,262.3323669433594,
2024-02-27 11.21.59.928,7156.0,-271.1025390625,-1766.6412353515625,255.35699462890625,
2024-02-27 11.21.59.932,7157.0,-215.97520446777344,-1738.979736328125,258.2176208496094,
2024-02-27 11.21.59.940,7158.0,-134.5194091796875,-1693.815185546875,283.17108154296875,
2024-02-27 11.21.59.941,7159.0,-53.65705108642578,-1628.769287109375,330.9814758300781,
2024-02-27 11.21.59.947,7160.0,2.966442108154297,-1530.14111328125,389.4220886230469,
2024-02-27 11.21.59.952,7161.0,23.9444580078125,-1384.5396728515625,435.4078063964844,
2024-02-27 11.21.59.955,7162.0,13.12979507446289,-1186.4991455078125,445.1083679199219,
2024-02-27 11.21.59.962,7163.0,-13.522361755371094,-947.2758178710938,402.7883605957031,
2024-02-27 11.21.59.977,7164.0,-35.8126335144043,-695.07373046875,309.436767578125,
2024-02-27 11.21.59.977,7165.0,-38.05895614624024,-467.64208984375,183.11949157714844,
2024-02-27 11.21.59.977,7166.0,-15.676990509033203,-297.6558532714844,53.63729095458984,
2024-02-27 11.21.59.980,7167.0,23.32148742675781,-200.3964080810547,-46.816436767578125,
2024-02-27 11.21.59.985,7168.0,62.61249542236328,-170.59719848632812,-95.72032165527344,
2024-02-27 11.21.59.991,7169.0,86.73538970947266,-176.0519256591797,-88.81672668457031,
2024-02-27 11.21.59.996,7170.0,89.1800308227539,-178.58462524414062,-39.2562370300293,
2024-02-27 11.22.00.000,7171.0,75.89315795898438,-149.23802185058594,27.338172912597656,
2024-02-27 11.22.00.004,7172.0,62.3215446472168,-73.92184448242188,81.80724334716797,
2024-02-27 11.22.00.009,7173.0,65.1524887084961,39.697052001953125,101.2246322631836,
2024-02-27 11.22.00.015,7174.0,92.4259262084961,174.38316345214844,76.17174530029297,
2024-02-27 11.22.00.020,7175.0,138.15118408203125,310.7225341796875,13.216697692871094,
2024-02-27 11.22.00.025,7176.0,183.295166015625,441.5290222167969,-68.84388732910156,
2024-02-27 11.22.00.028,7177.0,203.4002227783203,573.9049072265625,-149.84304809570312,
2024-02-27 11.22.00.034,7178.0,179.47589111328125,721.8275756835938,-209.90005493164065,
2024-02-27 11.22.00.039,7179.0,108.97924041748048,901.7026977539062,-241.11959838867188,
2024-02-27 11.22.00.044,7180.0,9.227447509765623,1116.322265625,-248.6204071044922,
2024-02-27 11.22.00.050,7181.0,-87.47843933105469,1352.0452880859375,-245.77670288085935,
