,datetimes,events
0,2024-04-03 16.07.20.270,START
1,2024-04-03 16.07.25.271,7.50 Hz START
2,2024-04-03 16.07.33.337,7.50 Hz END
3,2024-04-03 16.07.48.337,10.00 Hz START
4,2024-04-03 16.07.56.340,10.00 Hz END
5,2024-04-03 16.08.11.340,12.00 Hz START
6,2024-04-03 16.08.19.366,12.00 Hz END
7,2024-04-03 16.08.34.367,8.57 Hz START
8,2024-04-03 16.08.42.401,8.57 Hz END
9,2024-04-03 16.08.57.402,END
