,datetimes,events
0,2024-03-25 16.39.03.623,START
1,2024-03-25 16.39.08.621,12.00 Hz START
2,2024-03-25 16.39.16.624,12.00 Hz END
3,2024-03-25 16.39.31.624,8.57 Hz START
4,2024-03-25 16.39.39.659,8.57 Hz END
5,2024-03-25 16.39.54.660,7.50 Hz START
6,2024-03-25 16.40.02.662,7.50 Hz END
7,2024-03-25 16.40.17.661,10.00 Hz START
8,2024-03-25 16.40.25.663,10.00 Hz END
9,2024-03-25 16.40.40.664,END
