datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-04-01 13.23.50.280,1749.0,-54.80893707275391,-22.44979858398437,-66.08977508544922,
2024-04-01 13.23.50.280,1750.0,-127.01066589355467,-85.9854736328125,-96.99942779541016,
2024-04-01 13.23.50.282,1751.0,-159.8602752685547,-108.16617584228516,-72.79602813720703,
2024-04-01 13.23.50.286,1752.0,-140.3636016845703,-71.34739685058594,-2.1418418884277344,
2024-04-01 13.23.50.290,1753.0,-78.32418060302734,16.971752166748047,90.24242401123048,
2024-04-01 13.23.50.296,1754.0,-1.8784408569335935,127.11236572265624,172.71429443359375,
2024-04-01 13.23.50.300,1755.0,56.1485710144043,215.3746795654297,217.16087341308597,
2024-04-01 13.23.50.304,1756.0,73.9130859375,244.26661682128903,210.3540954589844,
2024-04-01 13.23.50.309,1757.0,50.25805282592773,200.6041717529297,155.80935668945312,
2024-04-01 13.23.50.315,1758.0,4.4617919921875,93.50222778320312,73.75741577148438,
2024-04-01 13.23.50.320,1759.0,-34.179786682128906,-42.23378753662109,-6.672737121582031,
2024-04-01 13.23.50.325,1760.0,-41.78747177124024,-162.1680145263672,-60.56608581542969,
2024-04-01 13.23.50.328,1761.0,-12.06753921508789,-231.3393402099609,-74.91188049316406,
2024-04-01 13.23.50.335,1762.0,41.24616622924805,-235.06105041503903,-53.104679107666016,
2024-04-01 13.23.50.339,1763.0,91.79879760742188,-179.39842224121094,-10.845439910888672,
2024-04-01 13.23.50.343,1764.0,114.95669555664062,-88.90760040283203,27.782302856445312,
2024-04-01 13.23.50.348,1765.0,101.05267333984376,5.158214569091797,42.11951446533203,
2024-04-01 13.23.50.352,1766.0,61.041011810302734,79.80760955810547,24.28241729736328,
2024-04-01 13.23.50.359,1767.0,21.11758804321289,125.53744506835938,-18.37613296508789,
2024-04-01 13.23.50.364,1768.0,9.385311126708984,140.89535522460938,-69.8348617553711,
2024-04-01 13.23.50.367,1769.0,39.47388458251953,133.04849243164062,-109.78997039794922,
2024-04-01 13.23.50.373,1770.0,101.11074829101562,112.07815551757812,-120.42385864257812,
2024-04-01 13.23.50.377,1771.0,162.83824157714844,83.09889221191406,-100.9949188232422,
2024-04-01 13.23.50.383,1772.0,186.74783325195312,47.775001525878906,-59.12228012084961,
2024-04-01 13.23.50.388,1773.0,147.8453826904297,10.761573791503906,-10.752727508544922,
2024-04-01 13.23.50.392,1774.0,48.66291046142578,-21.46861267089844,25.07376480102539,
2024-04-01 13.23.50.397,1775.0,-78.81353759765625,-41.16143798828125,37.552188873291016,
2024-04-01 13.23.50.401,1776.0,-184.84703063964844,-37.65320587158203,28.9202880859375,
2024-04-01 13.23.50.407,1777.0,-223.218994140625,-7.625873565673828,7.310878753662109,
2024-04-01 13.23.50.411,1778.0,-171.92160034179688,41.87094497680664,-11.48407745361328,
2024-04-01 13.23.50.417,1779.0,-44.60124969482422,94.938720703125,-13.559547424316406,
2024-04-01 13.23.50.421,1780.0,114.14012145996094,131.35581970214844,3.521259307861328,
2024-04-01 13.23.50.425,1781.0,246.09683227539065,133.43675231933594,34.566490173339844,
2024-04-01 13.23.50.432,1782.0,303.52740478515625,98.35231018066406,61.52301025390625,
2024-04-01 13.23.50.436,1783.0,268.0637512207031,38.57773208618164,66.92509460449219,
2024-04-01 13.23.50.441,1784.0,157.71832275390625,-22.48757553100586,40.54586410522461,
2024-04-01 13.23.50.447,1785.0,17.837303161621094,-60.10529708862305,-15.626144409179688,
2024-04-01 13.23.50.449,1786.0,-98.89431762695312,-58.22194290161133,-85.68699645996094,
2024-04-01 13.23.50.456,1787.0,-154.42047119140625,-20.180583953857425,-144.27601623535156,
2024-04-01 13.23.50.461,1788.0,-139.47967529296875,35.34272766113281,-167.33505249023438,
2024-04-01 13.23.50.464,1789.0,-74.06478881835938,80.5872802734375,-140.41233825683594,
2024-04-01 13.23.50.470,1790.0,4.337245941162109,90.4383544921875,-65.02734375,
2024-04-01 13.23.50.474,1791.0,58.98656463623047,55.331329345703125,38.23357009887695,
2024-04-01 13.23.50.479,1792.0,69.38674926757812,-16.783493041992188,138.18463134765625,
2024-04-01 13.23.50.487,1793.0,38.04303741455078,-100.84889221191406,200.58287048339844,
2024-04-01 13.23.50.491,1794.0,-13.737869262695312,-166.58253479003906,203.8093414306641,
2024-04-01 13.23.50.495,1795.0,-58.70235824584961,-190.6735076904297,146.68630981445312,
2024-04-01 13.23.50.498,1796.0,-77.17330169677734,-165.91957092285156,48.03842926025391,
2024-04-01 13.23.50.503,1797.0,-65.60064697265625,-103.23992919921876,-59.27870559692383,
2024-04-01 13.23.50.521,1798.0,-35.93922424316406,-26.522499084472656,-139.0768280029297,
2024-04-01 13.23.50.521,1799.0,-7.4931640625,37.85620880126953,-168.89236450195312,
2024-04-01 13.23.50.521,1800.0,4.1954498291015625,71.50758361816406,-145.6439971923828,
2024-04-01 13.23.50.524,1801.0,-5.416404724121094,69.92459869384766,-85.70248413085938,
2024-04-01 13.23.50.529,1802.0,-29.145797729492188,42.87540054321289,-20.361888885498047,
2024-04-01 13.23.50.539,1803.0,-53.36415863037109,6.34844970703125,20.50689697265625,
2024-04-01 13.23.50.539,1804.0,-66.22174072265625,-22.7146110534668,18.97867584228516,
2024-04-01 13.23.50.545,1805.0,-64.24944305419922,-36.011234283447266,-21.92890167236328,
2024-04-01 13.23.50.552,1806.0,-53.207157135009766,-33.64305114746094,-80.40155029296875,
2024-04-01 13.23.50.553,1807.0,-44.54778289794922,-23.08409118652344,-126.25408935546876,
2024-04-01 13.23.50.558,1808.0,-47.83926010131836,-13.449993133544922,-133.75083923339844,
2024-04-01 13.23.50.562,1809.0,-64.93083190917969,-10.275398254394531,-93.86302185058594,
2024-04-01 13.23.50.566,1810.0,-88.58341217041016,-12.56137466430664,-19.875782012939453,
2024-04-01 13.23.50.571,1811.0,-106.72051239013672,-17.807334899902344,60.30984115600586,
2024-04-01 13.23.50.577,1812.0,-109.32279205322266,-19.45321273803711,114.64877319335938,
2024-04-01 13.23.50.582,1813.0,-94.52224731445312,-12.346248626708984,122.38290405273438,
2024-04-01 13.23.50.587,1814.0,-70.22108459472656,1.5031013488769531,83.23567962646484,
2024-04-01 13.23.50.592,1815.0,-50.071102142333984,22.00536727905273,18.58151626586914,
2024-04-01 13.23.50.595,1816.0,-46.52685546875,43.66733932495117,-38.05066680908203,
