,datetimes,events
0,2024-03-22 15.21.08.581,START
1,2024-03-22 15.21.13.580,7.50 Hz START
2,2024-03-22 15.21.21.637,7.50 Hz END
3,2024-03-22 15.21.36.637,10.00 Hz START
4,2024-03-22 15.21.44.639,10.00 Hz END
5,2024-03-22 15.21.59.640,12.00 Hz START
6,2024-03-22 15.22.07.679,12.00 Hz END
7,2024-03-22 15.22.22.681,8.57 Hz START
8,2024-03-22 15.22.30.717,8.57 Hz END
9,2024-03-22 15.22.45.716,END
