,datetimes,events
0,2024-03-29 17.07.44.513,START
1,2024-03-29 17.07.49.512,8.57 Hz START
2,2024-03-29 17.07.57.545,8.57 Hz END
3,2024-03-29 17.08.12.546,10.00 Hz START
4,2024-03-29 17.08.20.587,10.00 Hz END
5,2024-03-29 17.08.35.587,7.50 Hz START
6,2024-03-29 17.08.43.647,7.50 Hz END
7,2024-03-29 17.08.58.647,12.00 Hz START
8,2024-03-29 17.09.06.654,12.00 Hz END
9,2024-03-29 17.09.21.654,END
