,datetimes,events
0,2024-04-01 13.19.47.366,START
1,2024-04-01 13.19.52.366,12.00 Hz START
2,2024-04-01 13.20.00.400,12.00 Hz END
3,2024-04-01 13.20.15.401,7.50 Hz START
4,2024-04-01 13.20.23.460,7.50 Hz END
5,2024-04-01 13.20.38.461,10.00 Hz START
6,2024-04-01 13.20.46.463,10.00 Hz END
7,2024-04-01 13.21.01.462,8.57 Hz START
8,2024-04-01 13.21.09.502,8.57 Hz END
9,2024-04-01 13.21.24.502,END
