,datetimes,events
0,2024-03-21 09.04.15.678,START
1,2024-03-21 09.04.20.677,10.00 Hz START
2,2024-03-21 09.04.28.724,10.00 Hz END
3,2024-03-21 09.04.43.725,8.57 Hz START
4,2024-03-21 09.04.51.766,8.57 Hz END
5,2024-03-21 09.05.06.766,12.00 Hz START
6,2024-03-21 09.05.14.797,12.00 Hz END
7,2024-03-21 09.05.29.797,7.50 Hz START
8,2024-03-21 09.05.37.799,7.50 Hz END
9,2024-03-21 09.05.52.799,END
