,datetimes,events
0,2024-03-29 14.14.55.922,START
1,2024-03-29 14.15.00.922,12.00 Hz START
2,2024-03-29 14.15.08.935,12.00 Hz END
3,2024-03-29 14.15.23.936,7.50 Hz START
4,2024-03-29 14.15.31.996,7.50 Hz END
5,2024-03-29 14.15.46.997,10.00 Hz START
6,2024-03-29 14.15.55.044,10.00 Hz END
7,2024-03-29 14.16.10.045,8.57 Hz START
8,2024-03-29 14.16.18.076,8.57 Hz END
9,2024-03-29 14.16.33.075,END
