,datetimes,events
0,2024-03-22 14.15.49.143,START
1,2024-03-22 14.15.54.144,8.57 Hz START
2,2024-03-22 14.16.02.170,8.57 Hz END
3,2024-03-22 14.16.17.170,10.00 Hz START
4,2024-03-22 14.16.25.174,10.00 Hz END
5,2024-03-22 14.16.40.174,7.50 Hz START
6,2024-03-22 14.16.48.236,7.50 Hz END
7,2024-03-22 14.17.03.236,12.00 Hz START
8,2024-03-22 14.17.11.271,12.00 Hz END
9,2024-03-22 14.17.26.272,END
