,datetimes,events
0,2024-04-03 14.41.29.482,START
1,2024-04-03 14.41.34.482,8.57 Hz START
2,2024-04-03 14.41.42.499,8.57 Hz END
3,2024-04-03 14.41.57.500,12.00 Hz START
4,2024-04-03 14.42.05.524,12.00 Hz END
5,2024-04-03 14.42.20.524,7.50 Hz START
6,2024-04-03 14.42.28.573,7.50 Hz END
7,2024-04-03 14.42.43.573,10.00 Hz START
8,2024-04-03 14.42.51.617,10.00 Hz END
9,2024-04-03 14.43.06.618,END
