,datetimes,events
0,2024-04-01 16.55.17.941,START
1,2024-04-01 16.55.22.941,12.00 Hz START
2,2024-04-01 16.55.30.972,12.00 Hz END
3,2024-04-01 16.55.45.973,8.57 Hz START
4,2024-04-01 16.55.54.008,8.57 Hz END
5,2024-04-01 16.56.09.008,10.00 Hz START
6,2024-04-01 16.56.17.058,10.00 Hz END
7,2024-04-01 16.56.32.060,7.50 Hz START
8,2024-04-01 16.56.40.128,7.50 Hz END
9,2024-04-01 16.56.55.128,END
