,datetimes,events
0,2024-04-05 15.19.44.336,START
1,2024-04-05 15.19.49.337,12.00 Hz START
2,2024-04-05 15.19.57.374,12.00 Hz END
3,2024-04-05 15.20.12.375,10.00 Hz START
4,2024-04-05 15.20.20.384,10.00 Hz END
5,2024-04-05 15.20.35.385,8.57 Hz START
6,2024-04-05 15.20.43.425,8.57 Hz END
7,2024-04-05 15.20.58.426,7.50 Hz START
8,2024-04-05 15.21.06.492,7.50 Hz END
9,2024-04-05 15.21.21.492,END
