datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 11.33.52.205,3670.0,45.78483963012695,175.0977783203125,39.8252182006836,
2024-02-27 11.33.52.210,3671.0,28.47342300415039,151.23788452148438,28.53030014038086,
2024-02-27 11.33.52.215,3672.0,14.597755432128906,99.52896881103516,6.5124053955078125,
2024-02-27 11.33.52.221,3673.0,4.375278472900391,21.49966812133789,-7.363010406494141,
2024-02-27 11.33.52.225,3674.0,-6.427928924560547,-79.53755187988281,4.146408081054688,
2024-02-27 11.33.52.229,3675.0,-23.29523086547852,-187.2795562744141,45.78936004638672,
2024-02-27 11.33.52.234,3676.0,-49.68112564086914,-280.773193359375,101.48695373535156,
2024-02-27 11.33.52.240,3677.0,-84.5247802734375,-336.4862976074219,149.48629760742188,
2024-02-27 11.33.52.245,3678.0,-122.35720825195312,-333.514892578125,164.14996337890625,
2024-02-27 11.33.52.249,3679.0,-154.9884796142578,-265.310546875,130.464111328125,
2024-02-27 11.33.52.253,3680.0,-175.06719970703125,-143.99205017089844,52.53268432617188,
2024-02-27 11.33.52.259,3681.0,-178.6451416015625,4.130916595458984,-49.135555267333984,
2024-02-27 11.33.52.264,3682.0,-166.90638732910156,144.63023376464844,-144.17483520507812,
2024-02-27 11.33.52.268,3683.0,-145.32186889648438,243.48175048828125,-203.56114196777344,
2024-02-27 11.33.52.274,3684.0,-120.70677185058594,282.7552795410156,-209.11795043945312,
2024-02-27 11.33.52.277,3685.0,-97.81807708740234,262.9891967773437,-163.60308837890625,
2024-02-27 11.33.52.283,3686.0,-77.31906127929688,205.06642150878903,-80.86227416992188,
2024-02-27 11.33.52.288,3687.0,-55.94229507446289,140.30099487304688,13.452041625976562,
2024-02-27 11.33.52.292,3688.0,-28.679859161376957,98.75162506103516,93.46371459960938,
2024-02-27 11.33.52.297,3689.0,9.066085815429688,95.23055267333984,144.03538513183594,
2024-02-27 11.33.52.301,3690.0,58.58030319213867,125.49421691894533,157.38381958007812,
2024-02-27 11.33.52.307,3691.0,116.93450927734376,167.19512939453125,139.34695434570312,
2024-02-27 11.33.52.312,3692.0,177.31005859375,189.4371032714844,105.4036865234375,
2024-02-27 11.33.52.317,3693.0,230.95123291015625,169.28811645507812,71.92024993896484,
2024-02-27 11.33.52.322,3694.0,269.92401123046875,99.11190795898438,53.170196533203125,
2024-02-27 11.33.52.326,3695.0,289.2230834960937,-7.928722381591797,58.35411071777344,
2024-02-27 11.33.52.332,3696.0,287.90887451171875,-122.81491088867188,86.35035705566406,
2024-02-27 11.33.52.337,3697.0,268.7046813964844,-211.71841430664065,129.0660400390625,
2024-02-27 11.33.52.353,3698.0,236.26104736328125,-251.09132385253903,172.23028564453125,
2024-02-27 11.33.52.353,3699.0,196.21258544921875,-233.11302185058597,198.1839599609375,
2024-02-27 11.33.52.353,3700.0,152.9552764892578,-171.5955352783203,193.26499938964844,
2024-02-27 11.33.52.356,3701.0,109.6383056640625,-94.19041442871094,149.75753784179688,
2024-02-27 11.33.52.361,3702.0,68.73977661132812,-29.216556549072266,73.07313537597656,
2024-02-27 11.33.52.365,3703.0,32.86505889892578,-0.0975189208984375,-23.759769439697266,
2024-02-27 11.33.52.370,3704.0,4.650840759277344,-12.787582397460938,-117.76628112792967,
2024-02-27 11.33.52.374,3705.0,-13.769508361816406,-55.41184616088867,-187.38072204589844,
2024-02-27 11.33.52.381,3706.0,-21.88616943359375,-107.52073669433594,-218.10528564453125,
2024-02-27 11.33.52.386,3707.0,-21.303897857666016,-148.0990447998047,-208.4796142578125,
2024-02-27 11.33.52.390,3708.0,-16.006450653076172,-162.95437622070312,-170.76112365722656,
2024-02-27 11.33.52.395,3709.0,-10.28921127319336,-151.16790771484375,-126.94049072265624,
2024-02-27 11.33.52.398,3710.0,-7.792591094970703,-123.45411682128906,-97.49024963378906,
2024-02-27 11.33.52.405,3711.0,-9.71686553955078,-94.99667358398438,-94.06173706054688,
2024-02-27 11.33.52.410,3712.0,-14.25234603881836,-78.08555603027344,-117.25579833984376,
2024-02-27 11.33.52.415,3713.0,-17.009693145751953,-76.46600341796875,-152.1500701904297,
2024-02-27 11.33.52.419,3714.0,-13.040714263916016,-83.52359008789062,-178.27378845214844,
2024-02-27 11.33.52.423,3715.0,1.6324081420898438,-85.92764282226562,-178.4766082763672,
2024-02-27 11.33.52.428,3716.0,28.336132049560547,-70.31808471679688,-149.22169494628906,
2024-02-27 11.33.52.434,3717.0,64.1985855102539,-27.43352508544922,-97.82330322265624,
2024-02-27 11.33.52.439,3718.0,103.06785583496094,41.62192153930664,-43.70583724975586,
2024-02-27 11.33.52.443,3719.0,137.85986328125,127.10588836669922,-7.213222503662109,
2024-02-27 11.33.52.447,3720.0,162.8944549560547,213.10711669921875,0.965045928955078,
2024-02-27 11.33.52.453,3721.0,175.36485290527344,284.9306335449219,-18.50357818603516,
2024-02-27 11.33.52.457,3722.0,175.9254150390625,331.28155517578125,-49.53727340698242,
2024-02-27 11.33.52.462,3723.0,167.90487670898438,349.9414367675781,-70.3809814453125,
2024-02-27 11.33.52.467,3724.0,155.0097198486328,346.65887451171875,-64.3014144897461,
2024-02-27 11.33.52.471,3725.0,139.28778076171875,330.5198059082031,-26.975112915039062,
2024-02-27 11.33.52.477,3726.0,120.09943389892578,311.9080505371094,30.462417602539062,
2024-02-27 11.33.52.482,3727.0,94.9793701171875,293.00811767578125,85.14225769042969,
2024-02-27 11.33.52.487,3728.0,61.05526351928711,271.7092590332031,113.92111206054688,
2024-02-27 11.33.52.491,3729.0,18.172447204589844,240.1030731201172,102.58453369140624,
2024-02-27 11.33.52.495,3730.0,-29.551597595214844,189.888671875,53.76347351074219,
2024-02-27 11.33.52.501,3731.0,-74.42626953125,117.4670867919922,-15.239147186279297,
2024-02-27 11.33.52.506,3732.0,-107.6650390625,25.223224639892575,-80.43004608154297,
2024-02-27 11.33.52.511,3733.0,-122.6872329711914,-76.98097229003906,-118.48895263671876,
2024-02-27 11.33.52.517,3734.0,-118.25628662109376,-173.1536407470703,-120.31553649902344,
2024-02-27 11.33.52.519,3735.0,-99.49604034423828,-247.0603790283203,-90.03604125976562,
2024-02-27 11.33.52.525,3736.0,-76.59550476074219,-287.6429748535156,-43.42507553100586,
2024-02-27 11.33.52.531,3737.0,-61.01583480834961,-292.95050048828125,0.7753410339355469,
2024-02-27 11.33.52.535,3738.0,-61.01008987426758,-270.5399780273437,30.35260009765625,
2024-02-27 11.33.52.541,3739.0,-77.65953063964844,-236.4026336669922,43.75635147094727,
2024-02-27 11.33.52.543,3740.0,-103.29180908203124,-208.38671875,50.22334671020508,
2024-02-27 11.33.52.550,3741.0,-124.51359558105467,-199.9734649658203,62.71372604370117,
2024-02-27 11.33.52.554,3742.0,-127.8725814819336,-213.6977386474609,89.52322387695312,
2024-02-27 11.33.52.560,3743.0,-106.22528076171876,-241.6146240234375,128.80545043945312,
2024-02-27 11.33.52.565,3744.0,-62.20424270629883,-268.81988525390625,170.0460968017578,
2024-02-27 11.33.52.568,3745.0,-9.336368560791016,-277.33905029296875,196.7077178955078,
2024-02-27 11.33.52.574,3746.0,32.59133529663086,-254.8396453857422,196.04759216308597,
2024-02-27 11.33.52.579,3747.0,45.06486892700195,-200.21578979492188,166.5412139892578,
2024-02-27 11.33.52.583,3748.0,16.767364501953125,-124.304931640625,118.20452880859376,
2024-02-27 11.33.52.588,3749.0,-50.146392822265625,-46.481632232666016,69.91615295410156,
2024-02-27 11.33.52.593,3750.0,-140.57821655273438,9.954254150390623,41.90960311889648,
2024-02-27 11.33.52.598,3751.0,-230.9902191162109,29.3562126159668,45.82133865356445,
2024-02-27 11.33.52.603,3752.0,-297.6151733398437,6.918476104736328,80.23670959472656,
2024-02-27 11.33.52.608,3753.0,-324.2096862792969,-48.27146530151367,131.6651153564453,
2024-02-27 11.33.52.614,3754.0,-306.7747497558594,-115.58648681640624,179.89022827148438,
2024-02-27 11.33.52.616,3755.0,-253.91845703125,-172.94886779785156,207.1091766357422,
2024-02-27 11.33.52.622,3756.0,-182.89749145507807,-200.35247802734372,204.6615447998047,
2024-02-27 11.33.52.627,3757.0,-111.94747924804688,-189.48406982421875,173.82823181152344,
2024-02-27 11.33.52.632,3758.0,-54.40590286254883,-144.86581420898438,126.2915496826172,
2024-02-27 11.33.52.638,3759.0,-14.800151824951172,-78.32156372070312,76.52760314941406,
2024-02-27 11.33.52.640,3760.0,10.786739349365234,-8.838687896728516,36.39996337890625,
2024-02-27 11.33.52.647,3761.0,30.75149917602539,47.2571907043457,9.610710144042969,
2024-02-27 11.33.52.651,3762.0,51.40803146362305,82.19721984863281,-5.183517456054688,
2024-02-27 11.33.52.657,3763.0,73.08084106445312,94.31224060058594,-13.728019714355469,
2024-02-27 11.33.52.661,3764.0,89.03416442871094,87.23455810546875,-20.506935119628903,
2024-02-27 11.33.52.665,3765.0,88.54237365722656,68.92692565917969,-24.099594116210938,
2024-02-27 11.33.52.671,3766.0,63.09849548339844,45.51055908203125,-23.642478942871094,
2024-02-27 11.33.52.677,3767.0,11.336841583251951,18.73896026611328,-18.722618103027344,
2024-02-27 11.33.52.680,3768.0,-57.79298782348633,-10.890159606933594,-11.851776123046877,
2024-02-27 11.33.52.685,3769.0,-126.51461791992188,-40.08278274536133,-11.286613464355469,
2024-02-27 11.33.52.690,3770.0,-173.3994598388672,-66.45703125,-26.91059112548828,
2024-02-27 11.33.52.695,3771.0,-180.04510498046875,-80.70350646972656,-64.68162536621094,
2024-02-27 11.33.52.699,3772.0,-138.70169067382812,-72.51727294921875,-122.8616180419922,
2024-02-27 11.33.52.705,3773.0,-55.2912712097168,-35.69252395629883,-189.81182861328125,
2024-02-27 11.33.52.710,3774.0,51.00029754638672,31.14976501464844,-246.96624755859372,
2024-02-27 11.33.52.714,3775.0,153.22047424316406,118.84380340576172,-275.08514404296875,
2024-02-27 11.33.52.720,3776.0,224.38902282714844,209.6671295166016,-262.8292236328125,
2024-02-27 11.33.52.724,3777.0,246.39410400390625,281.80059814453125,-212.9868011474609,
2024-02-27 11.33.52.729,3778.0,215.0640411376953,317.29498291015625,-142.66192626953125,
2024-02-27 11.33.52.735,3779.0,141.473388671875,306.73211669921875,-76.00468444824219,
2024-02-27 11.33.52.738,3780.0,48.34196090698242,254.51956176757807,-34.7585334777832,
2024-02-27 11.33.52.744,3781.0,-36.426212310791016,176.2479248046875,-30.540149688720703,
2024-02-27 11.33.52.748,3782.0,-88.12318420410156,94.0541534423828,-60.22517013549805,
2024-02-27 11.33.52.752,3783.0,-92.70860290527344,28.236141204833984,-104.30947875976562,
2024-02-27 11.33.52.759,3784.0,-50.93060302734375,-7.659656524658203,-143.2416534423828,
2024-02-27 11.33.52.762,3785.0,22.14380645751953,-11.71674346923828,-160.39364624023438,
2024-02-27 11.33.52.768,3786.0,101.04562377929688,7.269065856933594,-151.1960906982422,
2024-02-27 11.33.52.773,3787.0,158.436767578125,35.30717849731445,-126.07122802734376,
2024-02-27 11.33.52.779,3788.0,174.67262268066406,59.63367462158203,-100.08241271972656,
2024-02-27 11.33.52.782,3789.0,144.70172119140625,72.50932312011719,-88.80818176269531,
2024-02-27 11.33.52.786,3790.0,80.2699203491211,77.579345703125,-97.97035217285156,
2024-02-27 11.33.52.793,3791.0,6.428264617919922,84.02668762207031,-120.7072296142578,
2024-02-27 11.33.52.797,3792.0,-47.44587326049805,99.96487426757812,-138.48731994628906,
2024-02-27 11.33.52.802,3793.0,-59.35689926147461,131.5968475341797,-133.7259063720703,
2024-02-27 11.33.52.808,3794.0,-23.00763702392578,173.6317138671875,-96.0858917236328,
2024-02-27 11.33.52.810,3795.0,48.438262939453125,212.76858520507807,-29.512859344482425,
2024-02-27 11.33.52.817,3796.0,125.56724548339844,232.00245666503903,46.90743637084961,
2024-02-27 11.33.52.821,3797.0,174.15853881835938,218.03050231933597,110.28447723388672,
2024-02-27 11.33.52.826,3798.0,168.28717041015625,166.73228454589844,141.32489013671875,
2024-02-27 11.33.52.831,3799.0,101.75469970703124,86.40301513671875,134.1377410888672,
2024-02-27 11.33.52.834,3800.0,-8.203327178955078,-3.1158676147460938,98.69207000732422,
2024-02-27 11.33.52.842,3801.0,-125.47059631347656,-78.2237777709961,57.47840881347656,
2024-02-27 11.33.52.845,3802.0,-207.98333740234372,-121.09571838378906,34.62228012084961,
2024-02-27 11.33.52.851,3803.0,-224.3180694580078,-123.58000183105467,46.16324234008789,
2024-02-27 11.33.52.856,3804.0,-166.84613037109375,-92.0242919921875,93.22946166992188,
2024-02-27 11.33.52.859,3805.0,-55.58108901977539,-44.20259094238281,162.1109619140625,
2024-02-27 11.33.52.865,3806.0,67.99412536621094,-2.7375144958496094,230.4608612060547,
2024-02-27 11.33.52.870,3807.0,157.12811279296875,14.95229721069336,276.8743896484375,
2024-02-27 11.33.52.876,3808.0,177.84442138671875,1.6818466186523438,289.1211242675781,
2024-02-27 11.33.52.879,3809.0,122.04155731201172,-35.43815994262695,267.8140563964844,
2024-02-27 11.33.52.883,3810.0,9.876693725585938,-79.81654357910156,224.62779235839844,
2024-02-27 11.33.52.889,3811.0,-119.07614135742188,-111.95330810546876,175.000244140625,
2024-02-27 11.33.52.895,3812.0,-222.20687866210935,-118.5232391357422,132.19619750976562,
2024-02-27 11.33.52.899,3813.0,-270.0903625488281,-95.4757080078125,102.78665161132812,
2024-02-27 11.33.52.905,3814.0,-257.31719970703125,-52.19048690795898,86.67050170898438,
2024-02-27 11.33.52.908,3815.0,-201.6753845214844,-5.290943145751953,77.94776916503906,
2024-02-27 11.33.52.914,3816.0,-134.4816436767578,29.40404510498047,72.17410278320312,
2024-02-27 11.33.52.919,3817.0,-85.8152084350586,39.00596618652344,68.77952575683594,
2024-02-27 11.33.52.923,3818.0,-71.16789245605469,22.435211181640625,67.67671203613281,
2024-02-27 11.33.52.929,3819.0,-85.53596496582031,-10.719226837158203,73.59842681884766,
2024-02-27 11.33.52.931,3820.0,-108.35846710205078,-45.33422470092773,84.81724548339844,
2024-02-27 11.33.52.938,3821.0,-114.97720336914062,-66.70111083984375,95.92823028564452,
2024-02-27 11.33.52.943,3822.0,-89.6941146850586,-67.66297912597656,98.33006286621094,
2024-02-27 11.33.52.947,3823.0,-33.94538497924805,-50.69279861450195,84.22863006591797,
2024-02-27 11.33.52.952,3824.0,34.17524719238281,-26.33394241333008,52.54444122314453,
2024-02-27 11.33.52.955,3825.0,89.16414642333984,-8.817359924316406,10.376998901367188,
2024-02-27 11.33.52.962,3826.0,111.04690551757812,-9.977176666259766,-27.54438018798828,
2024-02-27 11.33.52.967,3827.0,95.41659545898438,-32.25261688232422,-45.449981689453125,
2024-02-27 11.33.52.973,3828.0,54.856666564941406,-69.13616943359375,-34.070350646972656,
2024-02-27 11.33.52.977,3829.0,13.499000549316406,-106.96217346191406,4.389152526855469,
2024-02-27 11.33.52.980,3830.0,-4.930446624755859,-127.79991149902344,56.136512756347656,
2024-02-27 11.33.52.986,3831.0,11.107311248779297,-117.76815795898438,99.7148208618164,
2024-02-27 11.33.52.991,3832.0,55.78784942626953,-73.60643005371094,114.41015625,
2024-02-27 11.33.52.997,3833.0,109.1668701171875,-2.520893096923828,89.40165710449219,
2024-02-27 11.33.53.001,3834.0,146.5981903076172,78.57683563232422,28.65609741210937,
2024-02-27 11.33.53.005,3835.0,151.55226135253906,147.10983276367188,-51.381126403808594,
2024-02-27 11.33.53.010,3836.0,124.27452087402344,185.29904174804688,-125.50040435791016,
2024-02-27 11.33.53.016,3837.0,82.11552429199219,181.96414184570312,-174.35055541992188,
2024-02-27 11.33.53.020,3838.0,50.83568572998047,138.27578735351562,-188.01095581054688,
2024-02-27 11.33.53.025,3839.0,52.087215423583984,66.4470443725586,-170.58096313476562,
2024-02-27 11.33.53.029,3840.0,92.37367248535156,-14.376514434814451,-139.88357543945312,
2024-02-27 11.33.53.036,3841.0,159.1957244873047,-84.18891906738281,-113.16461181640624,
2024-02-27 11.33.53.039,3842.0,226.53726196289065,-128.20703125,-105.59609985351562,
2024-02-27 11.33.53.045,3843.0,266.9357604980469,-142.1049346923828,-120.70480346679688,
2024-02-27 11.33.53.050,3844.0,263.3495178222656,-130.79896545410156,-150.61097717285156,
2024-02-27 11.33.53.053,3845.0,216.2057037353516,-105.14918518066406,-182.57269287109372,
2024-02-27 11.33.53.059,3846.0,142.73321533203125,-78.46919250488281,-202.24789428710935,
2024-02-27 11.33.53.064,3847.0,69.16114807128906,-59.22200393676758,-203.08106994628903,
2024-02-27 11.33.53.069,3848.0,18.29861831665039,-47.599002838134766,-188.1648101806641,
2024-02-27 11.33.53.073,3849.0,0.1991157531738281,-36.21305847167969,-166.56695556640625,
2024-02-27 11.33.53.077,3850.0,8.917728424072266,-13.57998275756836,-150.9923553466797,
2024-02-27 11.33.53.083,3851.0,27.34301376342773,29.34656143188477,-150.392333984375,
2024-02-27 11.33.53.088,3852.0,36.75925064086914,93.75869750976562,-164.82180786132812,
2024-02-27 11.33.53.093,3853.0,27.620304107666016,169.22349548339844,-186.67123413085935,
2024-02-27 11.33.53.099,3854.0,4.859649658203125,238.1908721923828,-203.6123809814453,
2024-02-27 11.33.53.102,3855.0,-14.869880676269531,278.6333923339844,-202.33924865722656,
2024-02-27 11.33.53.108,3856.0,-11.733619689941406,273.9859619140625,-174.21505737304688,
2024-02-27 11.33.53.113,3857.0,26.39514541625977,219.25762939453125,-119.48826599121094,
2024-02-27 11.33.53.118,3858.0,96.11277770996094,122.18685150146484,-44.39122009277344,
2024-02-27 11.33.53.123,3859.0,178.718017578125,1.2354469299316406,39.51384353637695,
2024-02-27 11.33.53.126,3860.0,247.4626922607422,-115.45651245117188,116.78925323486328,
2024-02-27 11.33.53.133,3861.0,278.74139404296875,-204.7789306640625,174.3782501220703,
2024-02-27 11.33.53.137,3862.0,261.22735595703125,-254.6405334472656,202.2631072998047,
2024-02-27 11.33.53.141,3863.0,200.6302032470703,-263.3748474121094,193.6021423339844,
2024-02-27 11.33.53.146,3864.0,116.777099609375,-241.2437438964844,152.17849731445312,
2024-02-27 11.33.53.150,3865.0,34.99872970581055,-204.2277984619141,86.30225372314453,
2024-02-27 11.33.53.157,3866.0,-23.835037231445312,-163.7914581298828,9.325069427490234,
2024-02-27 11.33.53.162,3867.0,-50.2422103881836,-124.72444152832033,-59.745361328125,
2024-02-27 11.33.53.166,3868.0,-48.658634185791016,-85.88710021972656,-105.50349426269533,
2024-02-27 11.33.53.170,3869.0,-33.55200958251953,-38.69270324707031,-117.4802703857422,
2024-02-27 11.33.53.175,3870.0,-21.688072204589844,20.712764739990234,-93.5460205078125,
2024-02-27 11.33.53.186,3871.0,-24.336402893066406,91.47877502441406,-42.25626754760742,
2024-02-27 11.33.53.186,3872.0,-43.63719940185547,164.96670532226562,20.95360565185547,
2024-02-27 11.33.53.190,3873.0,-72.85800170898438,227.07986450195312,80.10087585449219,
2024-02-27 11.33.53.195,3874.0,-100.61923217773438,264.49951171875,124.2000732421875,
2024-02-27 11.33.53.198,3875.0,-116.7760772705078,268.7790832519531,151.7071533203125,
2024-02-27 11.33.53.205,3876.0,-116.87599182128906,242.06292724609372,170.86239624023438,
2024-02-27 11.33.53.210,3877.0,-103.0381851196289,195.80520629882807,192.74984741210935,
2024-02-27 11.33.53.215,3878.0,-82.17322540283203,146.4751739501953,228.18333435058597,
2024-02-27 11.33.53.219,3879.0,-62.44013595581055,110.07308959960938,277.7099304199219,
2024-02-27 11.33.53.222,3880.0,-49.780548095703125,95.0814437866211,330.0765686035156,
2024-02-27 11.33.53.229,3881.0,-45.629493713378906,99.34913635253906,368.9075317382813,
2024-02-27 11.33.53.233,3882.0,-47.69097137451172,113.41670989990234,373.3312683105469,
2024-02-27 11.33.53.239,3883.0,-50.81847381591797,127.67404174804688,332.7757263183594,
2024-02-27 11.33.53.244,3884.0,-49.02285003662109,131.98321533203125,251.4942169189453,
2024-02-27 11.33.53.247,3885.0,-37.83873748779297,124.86695861816406,146.6304931640625,
2024-02-27 11.33.53.253,3886.0,-16.476734161376953,111.5962371826172,47.78314971923828,
2024-02-27 11.33.53.258,3887.0,11.688690185546877,99.9885025024414,-18.710525512695312,
2024-02-27 11.33.53.263,3888.0,39.5664291381836,98.7148895263672,-38.38164138793945,
2024-02-27 11.33.53.267,3889.0,58.32809066772461,109.701416015625,-12.510501861572266,
2024-02-27 11.33.53.271,3890.0,59.53947830200195,128.12623596191406,41.78634262084961,
2024-02-27 11.33.53.278,3891.0,38.50655746459961,143.748291015625,98.43072509765624,
2024-02-27 11.33.53.282,3892.0,-4.124691009521484,143.26853942871094,133.565185546875,
2024-02-27 11.33.53.287,3893.0,-61.20486831665039,117.93597412109376,136.23731994628906,
2024-02-27 11.33.53.292,3894.0,-119.52721405029295,65.0118179321289,108.83070373535156,
2024-02-27 11.33.53.295,3895.0,-164.03857421875,-10.887874603271484,65.79969787597656,
2024-02-27 11.33.53.301,3896.0,-183.42062377929688,-98.75285339355467,25.64291000366211,
2024-02-27 11.33.53.306,3897.0,-174.6768798828125,-184.89871215820312,1.9472923278808596,
2024-02-27 11.33.53.311,3898.0,-145.30361938476562,-258.4053039550781,-1.832447052001953,
2024-02-27 11.33.53.317,3899.0,-110.34950256347656,-311.28204345703125,8.783039093017578,
2024-02-27 11.33.53.320,3900.0,-86.57904052734375,-340.0614013671875,21.29776382446289,
2024-02-27 11.33.53.327,3901.0,-84.71330261230469,-347.47900390625,25.869060516357425,
2024-02-27 11.33.53.331,3902.0,-104.23763275146484,-337.2967834472656,18.84577178955078,
2024-02-27 11.33.53.336,3903.0,-132.45314025878906,-317.97808837890625,4.408218383789063,
2024-02-27 11.33.53.340,3904.0,-149.1225128173828,-297.1210327148437,-8.48807144165039,
2024-02-27 11.33.53.343,3905.0,-135.0729522705078,-280.9770202636719,-11.80886459350586,
2024-02-27 11.33.53.350,3906.0,-81.75039672851562,-274.4123229980469,-3.293399810791016,
2024-02-27 11.33.53.356,3907.0,3.3827857971191406,-275.4403381347656,9.634777069091797,
2024-02-27 11.33.53.361,3908.0,98.29165649414062,-275.919677734375,18.175464630126957,
2024-02-27 11.33.53.364,3909.0,174.73416137695312,-266.0909729003906,11.52605438232422,
2024-02-27 11.33.53.369,3910.0,209.25958251953125,-235.89129638671875,-14.27218246459961,
2024-02-27 11.33.53.375,3911.0,193.47927856445312,-178.2830810546875,-53.25144577026367,
2024-02-27 11.33.53.379,3912.0,137.245849609375,-95.8970184326172,-92.6187744140625,
2024-02-27 11.33.53.384,3913.0,64.24250793457031,1.6361732482910156,-121.34588623046876,
2024-02-27 11.33.53.389,3914.0,1.5937843322753906,96.9434814453125,-132.64804077148438,
2024-02-27 11.33.53.393,3915.0,-31.42523193359375,169.98057556152344,-128.08731079101562,
2024-02-27 11.33.53.399,3916.0,-30.641414642333984,206.75445556640625,-119.71701049804688,
2024-02-27 11.33.53.404,3917.0,-7.662311553955078,200.1704559326172,-117.80706787109376,
2024-02-27 11.33.53.409,3918.0,16.823078155517578,158.0425262451172,-130.09828186035156,
2024-02-27 11.33.53.413,3919.0,23.82736587524414,97.69219207763672,-155.87362670898438,
2024-02-27 11.33.53.417,3920.0,4.864227294921875,40.72200775146485,-183.446044921875,
2024-02-27 11.33.53.424,3921.0,-34.21992111206055,8.451313018798828,-196.0344390869141,
2024-02-27 11.33.53.428,3922.0,-76.02803039550781,8.300407409667969,-182.3715057373047,
