datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 11.25.42.678,7099.0,-211.47854614257807,-354.66583251953125,104.05026245117188,
2024-02-27 11.25.42.685,7100.0,-271.5904235839844,-335.41021728515625,97.03360748291016,
2024-02-27 11.25.42.686,7101.0,-301.1868591308594,-337.07183837890625,83.06791687011719,
2024-02-27 11.25.42.692,7102.0,-288.8866271972656,-380.4101867675781,62.44562149047852,
2024-02-27 11.25.42.697,7103.0,-231.90440368652344,-461.3455810546875,35.93643951416016,
2024-02-27 11.25.42.702,7104.0,-138.63705444335938,-557.8976440429688,3.536327362060547,
2024-02-27 11.25.42.708,7105.0,-27.438209533691406,-640.4031372070312,-31.477073669433597,
2024-02-27 11.25.42.711,7106.0,77.22007751464844,-687.3380126953125,-61.88248825073242,
2024-02-27 11.25.42.718,7107.0,151.25482177734375,-692.5293579101562,-81.31137084960938,
2024-02-27 11.25.42.721,7108.0,179.24661254882812,-671.4903564453125,-78.07817077636719,
2024-02-27 11.25.42.726,7109.0,160.0803680419922,-650.9921264648438,-47.40555953979492,
2024-02-27 11.25.42.731,7110.0,107.8850555419922,-654.3829345703125,8.61032485961914,
2024-02-27 11.25.42.734,7111.0,47.16989135742188,-688.8447875976562,82.71853637695312,
2024-02-27 11.25.42.741,7112.0,3.9218978881835938,-739.2794799804688,157.13140869140625,
2024-02-27 11.25.42.746,7113.0,-4.103759765625,-769.1409912109375,213.8556671142578,
2024-02-27 11.25.42.752,7114.0,25.213607788085938,-743.2105102539062,238.8907012939453,
2024-02-27 11.25.42.755,7115.0,77.98500061035156,-642.91650390625,226.0184631347656,
2024-02-27 11.25.42.759,7116.0,129.67453002929688,-472.8833312988281,184.2379913330078,
2024-02-27 11.25.42.765,7117.0,155.2536163330078,-267.5838317871094,129.68450927734375,
2024-02-27 11.25.42.770,7118.0,139.36407470703125,-73.07269287109375,81.52958679199219,
2024-02-27 11.25.42.775,7119.0,83.18585205078125,67.91239166259766,57.51559066772461,
2024-02-27 11.25.42.780,7120.0,4.484340667724609,131.95022583007812,64.63528442382812,
2024-02-27 11.25.42.783,7121.0,-70.92060089111328,124.1065444946289,95.8817901611328,
2024-02-27 11.25.42.789,7122.0,-119.16476440429688,74.09805297851562,135.4160919189453,
2024-02-27 11.25.42.794,7123.0,-128.56842041015625,21.83684539794922,165.14793395996094,
2024-02-27 11.25.42.799,7124.0,-104.37660217285156,2.9343338012695312,169.40472412109375,
2024-02-27 11.25.42.805,7125.0,-64.86276245117188,34.65922164916992,143.38270568847656,
2024-02-27 11.25.42.808,7126.0,-32.9139289855957,112.84478759765624,93.57806396484376,
2024-02-27 11.25.42.815,7127.0,-25.051654815673828,216.78549194335935,37.473026275634766,
2024-02-27 11.25.42.819,7128.0,-44.32804870605469,320.61102294921875,-7.463462829589844,
2024-02-27 11.25.42.823,7129.0,-78.89640045166016,403.11627197265625,-24.12382125854492,
2024-02-27 11.25.42.829,7130.0,-108.51123809814452,454.1510314941406,-8.35800552368164,
2024-02-27 11.25.42.832,7131.0,-114.4642333984375,473.8214721679688,32.56171798706055,
2024-02-27 11.25.42.839,7132.0,-88.76310729980469,469.6340942382813,82.18804931640625,
2024-02-27 11.25.42.844,7133.0,-37.76203536987305,450.74505615234375,120.20448303222656,
2024-02-27 11.25.42.849,7134.0,20.478683471679688,424.1110229492188,131.155517578125,
2024-02-27 11.25.42.852,7135.0,64.85134887695312,397.2856140136719,110.4533233642578,
2024-02-27 11.25.42.856,7136.0,80.64669799804688,374.2040710449219,63.56167984008789,
2024-02-27 11.25.42.862,7137.0,66.30830383300781,361.0992431640625,4.959297180175781,
2024-02-27 11.25.42.867,7138.0,33.190242767333984,363.8391723632813,-43.01547622680664,
2024-02-27 11.25.42.872,7139.0,-0.3048439025878906,383.7902221679688,-68.36817932128906,
2024-02-27 11.25.42.877,7140.0,-18.49327087402344,417.216796875,-64.1800537109375,
2024-02-27 11.25.42.880,7141.0,-15.94622039794922,450.1997375488281,-34.98617172241211,
2024-02-27 11.25.42.887,7142.0,-0.0912055969238281,467.0306701660156,4.761016845703125,
2024-02-27 11.25.42.891,7143.0,13.368854522705078,453.7642822265625,37.1973991394043,
2024-02-27 11.25.42.897,7144.0,9.871696472167969,407.64697265625,47.01289749145508,
2024-02-27 11.25.42.901,7145.0,-15.40976333618164,340.7061767578125,27.155193328857425,
2024-02-27 11.25.42.905,7146.0,-53.16952896118164,275.57305908203125,-18.459556579589844,
2024-02-27 11.25.42.911,7147.0,-82.57037353515625,237.84341430664065,-74.204833984375,
2024-02-27 11.25.42.916,7148.0,-80.53323364257812,245.10870361328125,-120.55804443359376,
2024-02-27 11.25.42.920,7149.0,-32.39491271972656,298.4156494140625,-139.39381408691406,
2024-02-27 11.25.42.925,7150.0,60.51414489746094,379.4674377441406,-122.18618774414062,
2024-02-27 11.25.42.928,7151.0,180.21469116210935,457.439208984375,-73.84977722167969,
2024-02-27 11.25.42.935,7152.0,297.4320678710937,503.36761474609375,-9.267871856689451,
2024-02-27 11.25.42.940,7153.0,383.0252685546875,500.41693115234375,48.2783317565918,
2024-02-27 11.25.42.945,7154.0,418.4098510742188,449.6051940917969,77.52914428710938,
2024-02-27 11.25.42.949,7155.0,401.3076477050781,370.1802673339844,67.09274291992188,
2024-02-27 11.25.42.953,7156.0,344.5839233398437,287.0822448730469,17.918872833251953,
2024-02-27 11.25.42.959,7157.0,269.9196472167969,218.90789794921875,-53.8460693359375,
2024-02-27 11.25.42.964,7158.0,197.9733123779297,169.63674926757812,-126.08982849121094,
2024-02-27 11.25.42.969,7159.0,140.75656127929688,128.21722412109375,-176.5093231201172,
2024-02-27 11.25.42.974,7160.0,99.42300415039062,75.19670867919922,-192.4130401611328,
2024-02-27 11.25.42.977,7161.0,67.31617736816406,-5.596969604492188,-174.7130889892578,
2024-02-27 11.25.42.983,7162.0,36.26054382324219,-116.05227661132812,-136.07179260253906,
2024-02-27 11.25.42.988,7163.0,2.9651832580566406,-240.48703002929688,-94.085205078125,
2024-02-27 11.25.42.994,7164.0,-28.280296325683597,-355.01739501953125,-63.74409866333008,
2024-02-27 11.25.42.999,7165.0,-47.40916061401367,-431.868408203125,-50.95186996459961,
2024-02-27 11.25.43.003,7166.0,-44.55587387084961,-458.3470153808594,-51.48002243041992,
2024-02-27 11.25.43.008,7167.0,-15.36374282836914,-440.064453125,-52.8237419128418,
2024-02-27 11.25.43.013,7168.0,35.419288635253906,-399.1842651367188,-42.800899505615234,
2024-02-27 11.25.43.018,7169.0,94.52345275878906,-367.3683471679688,-15.824188232421877,
2024-02-27 11.25.43.023,7170.0,144.88272094726562,-369.3309631347656,23.650753021240234,
2024-02-27 11.25.43.026,7171.0,171.50271606445312,-411.42523193359375,61.81035232543945,
2024-02-27 11.25.43.033,7172.0,165.6868133544922,-482.9274291992188,82.42349243164062,
2024-02-27 11.25.43.037,7173.0,127.14659881591795,-559.7430419921875,74.32420349121094,
2024-02-27 11.25.43.042,7174.0,62.58604049682617,-612.330078125,41.32518005371094,
2024-02-27 11.25.43.046,7175.0,-17.729156494140625,-622.04296875,-0.9691047668457032,
2024-02-27 11.25.43.049,7176.0,-103.33301544189452,-585.952392578125,-30.595874786376957,
2024-02-27 11.25.43.057,7177.0,-184.75894165039065,-515.896240234375,-28.199573516845703,
2024-02-27 11.25.43.062,7178.0,-253.34100341796875,-434.2529296875,13.30252456665039,
2024-02-27 11.25.43.066,7179.0,-300.52996826171875,-362.5096435546875,80.78314971923828,
2024-02-27 11.25.43.071,7180.0,-318.0924377441406,-316.0473022460937,148.2886199951172,
2024-02-27 11.25.43.075,7181.0,-300.5127258300781,-300.62969970703125,186.5571746826172,
2024-02-27 11.25.43.080,7182.0,-247.6576232910156,-312.54034423828125,172.84425354003906,
2024-02-27 11.25.43.086,7183.0,-167.6808319091797,-342.5609436035156,104.54747009277344,
2024-02-27 11.25.43.090,7184.0,-77.286865234375,-377.0520629882813,0.2497673034667968,
2024-02-27 11.25.43.095,7185.0,2.948406219482422,-403.7415771484375,-106.49793243408205,
2024-02-27 11.25.43.099,7186.0,53.81978225708008,-410.52093505859375,-180.8382873535156,
2024-02-27 11.25.43.106,7187.0,65.34532928466797,-387.7476196289063,-200.0575714111328,
2024-02-27 11.25.43.110,7188.0,41.43843078613281,-330.8665771484375,-162.95361328125,
2024-02-27 11.25.43.115,7189.0,-0.7013473510742188,-240.5021514892578,-90.46354675292967,
2024-02-27 11.25.43.120,7190.0,-36.875587463378906,-127.80667114257812,-16.419185638427734,
2024-02-27 11.25.43.123,7191.0,-44.42359161376953,-13.24602508544922,26.109516143798828,
2024-02-27 11.25.43.129,7192.0,-11.359214782714844,81.6736831665039,21.963706970214844,
2024-02-27 11.25.43.134,7193.0,58.61031723022461,137.49473571777344,-24.774185180664062,
2024-02-27 11.25.43.140,7194.0,147.07156372070312,149.86192321777344,-89.91792297363281,
2024-02-27 11.25.43.145,7195.0,228.1288909912109,130.98190307617188,-138.57647705078125,
2024-02-27 11.25.43.147,7196.0,277.3921813964844,105.95913696289062,-147.54441833496094,
2024-02-27 11.25.43.153,7197.0,280.0589599609375,104.3354949951172,-102.91941833496094,
2024-02-27 11.25.43.158,7198.0,235.7120361328125,145.593017578125,-14.7235107421875,
2024-02-27 11.25.43.163,7199.0,157.02145385742188,230.4873046875,91.56307220458984,
2024-02-27 11.25.43.169,7200.0,64.20188903808594,338.4369812011719,188.88238525390625,
2024-02-27 11.25.43.171,7201.0,-21.4888916015625,437.7778625488281,251.5631866455078,
2024-02-27 11.25.43.177,7202.0,-83.94094848632812,499.5968017578125,270.9920349121094,
2024-02-27 11.25.43.182,7203.0,-114.42178344726562,510.0827941894531,253.71099853515625,
2024-02-27 11.25.43.187,7204.0,-111.9652328491211,480.3733825683594,212.99331665039065,
2024-02-27 11.25.43.193,7205.0,-80.89867401123047,440.3763122558594,166.19944763183594,
2024-02-27 11.25.43.195,7206.0,-28.599273681640625,423.9139709472656,123.9419403076172,
2024-02-27 11.25.43.202,7207.0,35.33686065673828,449.98583984375,86.54438781738281,
2024-02-27 11.25.43.208,7208.0,99.8207550048828,513.781005859375,49.875431060791016,
2024-02-27 11.25.43.212,7209.0,152.91981506347656,584.6607666015625,10.333179473876951,
2024-02-27 11.25.43.217,7210.0,183.15328979492188,619.8953247070312,-33.36860275268555,
2024-02-27 11.25.43.220,7211.0,182.88214111328125,589.5791625976562,-74.39009857177734,
2024-02-27 11.25.43.226,7212.0,151.3353729248047,484.9708251953125,-100.55027770996094,
2024-02-27 11.25.43.231,7213.0,96.25740051269533,334.8472900390625,-102.2373046875,
2024-02-27 11.25.43.237,7214.0,31.92787170410156,191.99789428710935,-74.12776184082031,
2024-02-27 11.25.43.241,7215.0,-24.474681854248047,111.27879333496094,-24.04195785522461,
2024-02-27 11.25.43.244,7216.0,-58.8845100402832,127.96983337402344,33.52530288696289,
2024-02-27 11.25.43.251,7217.0,-65.5556640625,236.14317321777344,79.60202026367188,
2024-02-27 11.25.43.256,7218.0,-49.92893600463867,394.1792602539063,96.48216247558594,
2024-02-27 11.25.43.260,7219.0,-25.749492645263672,539.0004272460938,78.14495849609375,
2024-02-27 11.25.43.265,7220.0,-9.77291488647461,611.96728515625,29.03133773803711,
2024-02-27 11.25.43.269,7221.0,-14.557979583740234,582.88916015625,-37.4736213684082,
2024-02-27 11.25.43.274,7222.0,-42.29301071166992,461.8221435546875,-101.60100555419922,
2024-02-27 11.25.43.280,7223.0,-83.92926788330078,291.69305419921875,-148.40835571289062,
2024-02-27 11.25.43.284,7224.0,-123.3567123413086,127.01041412353516,-167.33285522460938,
2024-02-27 11.25.43.289,7225.0,-144.68572998046875,11.910484313964844,-157.963623046875,
2024-02-27 11.25.43.293,7226.0,-139.0194091796875,-38.455169677734375,-129.46408081054688,
2024-02-27 11.25.43.299,7227.0,-107.99705505371094,-41.81455993652344,-93.58894348144533,
2024-02-27 11.25.43.305,7228.0,-62.32183456420898,-34.74775695800781,-64.59788513183594,
2024-02-27 11.25.43.309,7229.0,-16.246021270751953,-52.027076721191406,-52.9436149597168,
2024-02-27 11.25.43.313,7230.0,18.025001525878903,-110.55560302734376,-63.67165756225586,
2024-02-27 11.25.43.317,7231.0,34.32684326171875,-200.73605346679688,-93.3770751953125,
2024-02-27 11.25.43.323,7232.0,33.507789611816406,-295.24713134765625,-132.8354949951172,
2024-02-27 11.25.43.329,7233.0,21.50694274902344,-363.04345703125,-166.84657287597656,
2024-02-27 11.25.43.333,7234.0,4.868762969970703,-388.0882873535156,-179.65956115722656,
2024-02-27 11.25.43.338,7235.0,-13.19646453857422,-379.4658203125,-158.29849243164062,
2024-02-27 11.25.43.341,7236.0,-33.809478759765625,-361.2872009277344,-97.61477661132812,
2024-02-27 11.25.43.347,7237.0,-60.0465202331543,-363.6793518066406,-5.745731353759766,
2024-02-27 11.25.43.353,7238.0,-93.07369995117188,-404.5365905761719,99.99951934814452,
2024-02-27 11.25.43.358,7239.0,-128.14141845703125,-478.3904418945313,195.429443359375,
2024-02-27 11.25.43.362,7240.0,-154.84091186523438,-557.106201171875,256.07061767578125,
2024-02-27 11.25.43.366,7241.0,-161.01626586914062,-608.6285400390625,267.41632080078125,
2024-02-27 11.25.43.372,7242.0,-138.79542541503906,-607.910400390625,228.0395965576172,
