datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 11.52.57.866,1225.0,-22.92343139648437,-257.8822937011719,-43.69172286987305,
2024-02-27 11.52.57.869,1226.0,-25.10394287109375,-209.8591461181641,-76.15602111816406,
2024-02-27 11.52.57.877,1227.0,-22.479869842529297,-149.39260864257812,-86.3177490234375,
2024-02-27 11.52.57.881,1228.0,-6.3863525390625,-100.49676513671876,-66.08587646484375,
2024-02-27 11.52.57.885,1229.0,25.59642791748047,-82.18096923828125,-17.32244110107422,
2024-02-27 11.52.57.890,1230.0,67.4736328125,-100.46549987792967,52.28208923339844,
2024-02-27 11.52.57.894,1231.0,107.5427703857422,-145.80227661132812,128.9327392578125,
2024-02-27 11.52.57.901,1232.0,135.20932006835938,-197.7694854736328,192.97018432617188,
2024-02-27 11.52.57.905,1233.0,146.3094482421875,-234.2576141357422,231.29977416992188,
2024-02-27 11.52.57.910,1234.0,146.00038146972656,-240.8682403564453,235.2519378662109,
2024-02-27 11.52.57.914,1235.0,145.66452026367188,-216.20980834960935,206.81048583984372,
2024-02-27 11.52.57.918,1236.0,154.93069458007812,-173.50450134277344,158.27609252929688,
2024-02-27 11.52.57.924,1237.0,174.77606201171875,-134.25816345214844,104.8316650390625,
2024-02-27 11.52.57.929,1238.0,195.20523071289065,-118.1774444580078,61.90271759033203,
2024-02-27 11.52.57.935,1239.0,199.23095703125,-136.1468963623047,38.85927963256836,
2024-02-27 11.52.57.939,1240.0,171.4576873779297,-186.63314819335935,36.32979965209961,
2024-02-27 11.52.57.943,1241.0,107.80697631835938,-255.70700073242188,47.407447814941406,
2024-02-27 11.52.57.950,1242.0,20.621753692626957,-324.56005859375,60.894073486328125,
2024-02-27 11.52.57.953,1243.0,-65.20854187011719,-377.4255981445313,66.74337005615234,
2024-02-27 11.52.57.958,1244.0,-121.9054718017578,-402.9830017089844,59.2418212890625,
2024-02-27 11.52.57.963,1245.0,-131.24273681640625,-403.5276489257813,36.75688171386719,
2024-02-27 11.52.57.967,1246.0,-93.72850799560548,-388.0913696289063,1.0268096923828125,
2024-02-27 11.52.57.973,1247.0,-28.975608825683597,-368.8077697753906,-40.29950714111328,
2024-02-27 11.52.57.978,1248.0,31.614307403564453,-358.2408447265625,-78.0059814453125,
2024-02-27 11.52.57.982,1249.0,57.75946044921875,-359.670166015625,-103.454833984375,
2024-02-27 11.52.57.987,1250.0,34.305511474609375,-372.8529357910156,-102.87522888183594,
2024-02-27 11.52.57.991,1251.0,-32.42182540893555,-391.185546875,-71.44587707519531,
