datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-02-27 11.48.27.382,3322.0,-62.38100051879883,-84.97608947753906,13.403705596923828,
2024-02-27 11.48.27.386,3323.0,-80.49900817871094,-81.70782470703125,51.91801071166992,
2024-02-27 11.48.27.391,3324.0,-51.63829040527344,-26.90129852294922,59.25994491577149,
2024-02-27 11.48.27.396,3325.0,14.286479949951172,63.004859924316406,28.774024963378903,
2024-02-27 11.48.27.400,3326.0,90.01020050048828,157.57803344726562,-30.694053649902344,
2024-02-27 11.48.27.406,3327.0,142.89810180664062,227.0036773681641,-97.25237274169922,
2024-02-27 11.48.27.410,3328.0,149.59320068359375,253.82249450683597,-144.2350616455078,
2024-02-27 11.48.27.416,3329.0,106.82278442382812,235.7711944580078,-151.5902099609375,
2024-02-27 11.48.27.420,3330.0,32.71543502807617,181.89108276367188,-114.60623168945312,
2024-02-27 11.48.27.424,3331.0,-41.874759674072266,108.6100616455078,-45.7523078918457,
2024-02-27 11.48.27.430,3332.0,-87.58393859863281,29.35409927368164,31.533870697021484,
2024-02-27 11.48.27.435,3333.0,-90.13824462890624,-48.90693283081055,88.96186828613281,
2024-02-27 11.48.27.441,3334.0,-56.43178176879883,-122.33790588378906,109.2024383544922,
2024-02-27 11.48.27.445,3335.0,-10.493728637695312,-184.96583557128903,91.164794921875,
2024-02-27 11.48.27.448,3336.0,18.492938995361328,-229.748291015625,47.583797454833984,
2024-02-27 11.48.27.455,3337.0,11.641006469726562,-240.2180633544922,5.544891357421875,
2024-02-27 11.48.27.460,3338.0,-31.58208465576172,-206.97706604003903,-11.472667694091797,
2024-02-27 11.48.27.464,3339.0,-92.8614273071289,-130.05618286132812,7.688072204589844,
2024-02-27 11.48.27.469,3340.0,-144.5055389404297,-24.429370880126957,59.63717651367188,
2024-02-27 11.48.27.473,3341.0,-163.24205017089844,78.46705627441406,124.66586303710938,
2024-02-27 11.48.27.479,3342.0,-141.39544677734375,146.9359893798828,179.56427001953125,
2024-02-27 11.48.27.484,3343.0,-89.88284301757812,159.26040649414062,206.26031494140625,
2024-02-27 11.48.27.488,3344.0,-32.286338806152344,113.87564849853516,199.3072204589844,
2024-02-27 11.48.27.493,3345.0,6.746429443359375,34.341678619384766,168.021728515625,
2024-02-27 11.48.27.496,3346.0,13.779739379882812,-38.14944839477539,129.52456665039062,
2024-02-27 11.48.27.503,3347.0,-6.754482269287109,-64.14108276367188,100.61408996582033,
2024-02-27 11.48.27.508,3348.0,-35.28047561645508,-21.714614868164062,88.29698181152344,
2024-02-27 11.48.27.513,3349.0,-47.04868698120117,83.39722442626953,87.9942626953125,
2024-02-27 11.48.27.517,3350.0,-25.56656646728516,216.79888916015625,85.33001708984375,
2024-02-27 11.48.27.521,3351.0,28.597919464111328,329.666748046875,63.75395965576172,
2024-02-27 11.48.27.527,3352.0,96.94346618652344,378.0380554199219,15.885883331298828,
2024-02-27 11.48.27.532,3353.0,151.66497802734375,344.5456237792969,-52.54996871948242,
2024-02-27 11.48.27.537,3354.0,168.47531127929688,243.72543334960935,-125.79579162597656,
2024-02-27 11.48.27.542,3355.0,138.05458068847656,115.36740112304688,-181.0815887451172,
2024-02-27 11.48.27.545,3356.0,70.43791198730469,11.25168228149414,-200.98028564453125,
2024-02-27 11.48.27.551,3357.0,-9.06012725830078,-30.007198333740234,-181.6830291748047,
2024-02-27 11.48.27.556,3358.0,-71.87672424316406,1.7698249816894531,-134.0044708251953,
2024-02-27 11.48.27.561,3359.0,-97.9840087890625,86.70298767089844,-77.91041564941406,
2024-02-27 11.48.27.566,3360.0,-83.73422241210938,184.1632080078125,-35.056941986083984,
2024-02-27 11.48.27.569,3361.0,-41.8203010559082,248.3918609619141,-16.83926010131836,
2024-02-27 11.48.27.576,3362.0,5.668659210205078,252.15951538085935,-21.354507446289062,
2024-02-27 11.48.27.581,3363.0,38.12412643432617,194.6046142578125,-35.56129455566406,
2024-02-27 11.48.27.585,3364.0,45.17213821411133,99.7097625732422,-40.33575820922852,
2024-02-27 11.48.27.590,3365.0,29.76555633544922,5.390640258789063,-22.388500213623047,
2024-02-27 11.48.27.594,3366.0,4.743358612060547,-53.80192184448242,19.15808486938477,
2024-02-27 11.48.27.600,3367.0,-15.062305450439451,-61.31620407104492,73.52597045898438,
2024-02-27 11.48.27.605,3368.0,-20.891929626464844,-21.86836242675781,123.29872131347656,
2024-02-27 11.48.27.610,3369.0,-14.485980987548828,42.33309173583984,152.49948120117188,
2024-02-27 11.48.27.614,3370.0,-5.856792449951172,100.32298278808594,153.5845489501953,
2024-02-27 11.48.27.618,3371.0,-6.688365936279297,130.96360778808594,132.1715850830078,
