,datetimes,events
0,2024-03-29 16.37.24.902,START
1,2024-03-29 16.37.29.901,8.57 Hz START
2,2024-03-29 16.37.37.935,8.57 Hz END
3,2024-03-29 16.37.52.935,12.00 Hz START
4,2024-03-29 16.38.00.966,12.00 Hz END
5,2024-03-29 16.38.15.966,7.50 Hz START
6,2024-03-29 16.38.24.024,7.50 Hz END
7,2024-03-29 16.38.39.026,10.00 Hz START
8,2024-03-29 16.38.47.027,10.00 Hz END
9,2024-03-29 16.39.02.026,END
