,datetimes,events
0,2024-03-22 14.45.04.551,START
1,2024-03-22 14.45.09.551,8.57 Hz START
2,2024-03-22 14.45.17.576,8.57 Hz END
3,2024-03-22 14.45.32.577,12.00 Hz START
4,2024-03-22 14.45.40.619,12.00 Hz END
5,2024-03-22 14.45.55.620,10.00 Hz START
6,2024-03-22 14.46.03.633,10.00 Hz END
7,2024-03-22 14.46.18.633,7.50 Hz START
8,2024-03-22 14.46.26.685,7.50 Hz END
9,2024-03-22 14.46.41.686,END
