,datetimes,events
0,2024-04-05 15.21.42.993,START
1,2024-04-05 15.21.47.994,10.00 Hz START
2,2024-04-05 15.21.56.035,10.00 Hz END
3,2024-04-05 15.22.11.036,7.50 Hz START
4,2024-04-05 15.22.19.099,7.50 Hz END
5,2024-04-05 15.22.34.099,12.00 Hz START
6,2024-04-05 15.22.42.135,12.00 Hz END
7,2024-04-05 15.22.57.136,8.57 Hz START
8,2024-04-05 15.23.05.172,8.57 Hz END
9,2024-04-05 15.23.20.173,END
