,datetimes,events
0,2024-03-22 11.23.29.443,START
1,2024-03-22 11.23.34.443,7.50 Hz START
2,2024-03-22 11.23.42.505,7.50 Hz END
3,2024-03-22 11.23.57.505,8.57 Hz START
4,2024-03-22 11.24.05.532,8.57 Hz END
5,2024-03-22 11.24.20.533,12.00 Hz START
6,2024-03-22 11.24.28.571,12.00 Hz END
7,2024-03-22 11.24.43.572,10.00 Hz START
8,2024-03-22 11.24.51.575,10.00 Hz END
9,2024-03-22 11.25.06.575,END
