,datetimes,events
0,2024-03-22 17.54.15.565,START
1,2024-03-22 17.54.20.565,10.00 Hz START
2,2024-03-22 17.54.28.602,10.00 Hz END
3,2024-03-22 17.54.43.602,8.57 Hz START
4,2024-03-22 17.54.51.631,8.57 Hz END
5,2024-03-22 17.55.06.631,12.00 Hz START
6,2024-03-22 17.55.14.665,12.00 Hz END
7,2024-03-22 17.55.29.665,7.50 Hz START
8,2024-03-22 17.55.37.724,7.50 Hz END
9,2024-03-22 17.55.52.725,END
