,datetimes,events
0,2024-04-05 15.48.03.019,START
1,2024-04-05 15.48.08.018,7.50 Hz START
2,2024-04-05 15.48.16.080,7.50 Hz END
3,2024-04-05 15.48.31.082,10.00 Hz START
4,2024-04-05 15.48.39.130,10.00 Hz END
5,2024-04-05 15.48.54.131,8.57 Hz START
6,2024-04-05 15.49.02.163,8.57 Hz END
7,2024-04-05 15.49.17.163,12.00 Hz START
8,2024-04-05 15.49.25.205,12.00 Hz END
9,2024-04-05 15.49.40.206,END
