,datetimes,events
0,2024-03-21 09.35.40.714,START
1,2024-03-21 09.35.45.713,10.00 Hz START
2,2024-03-21 09.35.53.715,10.00 Hz END
3,2024-03-21 09.36.08.716,12.00 Hz START
4,2024-03-21 09.36.16.752,12.00 Hz END
5,2024-03-21 09.36.31.752,8.57 Hz START
6,2024-03-21 09.36.39.788,8.57 Hz END
7,2024-03-21 09.36.54.788,7.50 Hz START
8,2024-03-21 09.37.02.840,7.50 Hz END
9,2024-03-21 09.37.17.840,END
