,datetimes,events
0,2024-04-05 15.46.06.211,START
1,2024-04-05 15.46.11.210,7.50 Hz START
2,2024-04-05 15.46.19.269,7.50 Hz END
3,2024-04-05 15.46.34.268,12.00 Hz START
4,2024-04-05 15.46.42.299,12.00 Hz END
5,2024-04-05 15.46.57.300,10.00 Hz START
6,2024-04-05 15.47.05.346,10.00 Hz END
7,2024-04-05 15.47.20.346,8.57 Hz START
8,2024-04-05 15.47.28.372,8.57 Hz END
9,2024-04-05 15.47.43.372,END
