,datetimes,events
0,2024-03-29 17.03.30.127,START
1,2024-03-29 17.03.35.126,10.00 Hz START
2,2024-03-29 17.03.43.171,10.00 Hz END
3,2024-03-29 17.03.58.172,8.57 Hz START
4,2024-03-29 17.04.06.202,8.57 Hz END
5,2024-03-29 17.04.21.201,12.00 Hz START
6,2024-03-29 17.04.29.239,12.00 Hz END
7,2024-03-29 17.04.44.240,7.50 Hz START
8,2024-03-29 17.04.52.305,7.50 Hz END
9,2024-03-29 17.05.07.306,END
