,datetimes,events
0,2024-03-22 16.37.28.753,START
1,2024-03-22 16.37.33.753,10.00 Hz START
2,2024-03-22 16.37.41.763,10.00 Hz END
3,2024-03-22 16.37.56.763,7.50 Hz START
4,2024-03-22 16.38.04.768,7.50 Hz END
5,2024-03-22 16.38.19.767,8.57 Hz START
6,2024-03-22 16.38.27.795,8.57 Hz END
7,2024-03-22 16.38.42.795,12.00 Hz START
8,2024-03-22 16.38.50.826,12.00 Hz END
9,2024-03-22 16.39.05.828,END
