,datetimes,events
0,2024-04-03 16.36.34.646,START
1,2024-04-03 16.36.39.646,7.50 Hz START
2,2024-04-03 16.36.47.709,7.50 Hz END
3,2024-04-03 16.37.02.708,8.57 Hz START
4,2024-04-03 16.37.10.736,8.57 Hz END
5,2024-04-03 16.37.25.736,12.00 Hz START
6,2024-04-03 16.37.33.761,12.00 Hz END
7,2024-04-03 16.37.48.762,10.00 Hz START
8,2024-04-03 16.37.56.809,10.00 Hz END
9,2024-04-03 16.38.11.809,END
