,datetimes,events
0,2024-03-25 16.45.13.210,START
1,2024-03-25 16.45.18.209,8.57 Hz START
2,2024-03-25 16.45.26.240,8.57 Hz END
3,2024-03-25 16.45.41.240,12.00 Hz START
4,2024-03-25 16.45.49.265,12.00 Hz END
5,2024-03-25 16.46.04.265,7.50 Hz START
6,2024-03-25 16.46.12.331,7.50 Hz END
7,2024-03-25 16.46.27.332,10.00 Hz START
8,2024-03-25 16.46.35.379,10.00 Hz END
9,2024-03-25 16.46.50.380,END
