,datetimes,events
0,2024-03-25 16.14.35.679,START
1,2024-03-25 16.14.40.679,8.57 Hz START
2,2024-03-25 16.14.48.700,8.57 Hz END
3,2024-03-25 16.15.03.700,7.50 Hz START
4,2024-03-25 16.15.11.767,7.50 Hz END
5,2024-03-25 16.15.26.767,12.00 Hz START
6,2024-03-25 16.15.34.774,12.00 Hz END
7,2024-03-25 16.15.49.774,10.00 Hz START
8,2024-03-25 16.15.57.817,10.00 Hz END
9,2024-03-25 16.16.12.817,END
