,datetimes,events
0,2024-04-01 12.55.30.613,START
1,2024-04-01 12.55.35.613,10.00 Hz START
2,2024-04-01 12.55.43.659,10.00 Hz END
3,2024-04-01 12.55.58.659,12.00 Hz START
4,2024-04-01 12.56.06.680,12.00 Hz END
5,2024-04-01 12.56.21.681,8.57 Hz START
6,2024-04-01 12.56.29.706,8.57 Hz END
7,2024-04-01 12.56.44.708,7.50 Hz START
8,2024-04-01 12.56.52.769,7.50 Hz END
9,2024-04-01 12.57.07.771,END
