,datetimes,events
0,2024-03-25 13.28.01.347,START
1,2024-03-25 13.28.06.347,8.57 Hz START
2,2024-03-25 13.28.14.385,8.57 Hz END
3,2024-03-25 13.28.29.386,10.00 Hz START
4,2024-03-25 13.28.37.431,10.00 Hz END
5,2024-03-25 13.28.52.432,12.00 Hz START
6,2024-03-25 13.29.00.454,12.00 Hz END
7,2024-03-25 13.29.15.453,7.50 Hz START
8,2024-03-25 13.29.23.455,7.50 Hz END
9,2024-03-25 13.29.38.455,END
