,datetimes,events
0,2024-03-22 15.27.26.233,START
1,2024-03-22 15.27.31.233,12.00 Hz START
2,2024-03-22 15.27.39.261,12.00 Hz END
3,2024-03-22 15.27.54.262,7.50 Hz START
4,2024-03-22 15.28.02.326,7.50 Hz END
5,2024-03-22 15.28.17.326,10.00 Hz START
6,2024-03-22 15.28.25.374,10.00 Hz END
7,2024-03-22 15.28.40.376,8.57 Hz START
8,2024-03-22 15.28.48.408,8.57 Hz END
9,2024-03-22 15.29.03.408,END
