,datetimes,events
0,2024-03-29 16.39.30.728,START
1,2024-03-29 16.39.35.727,7.50 Hz START
2,2024-03-29 16.39.43.791,7.50 Hz END
3,2024-03-29 16.39.58.791,12.00 Hz START
4,2024-03-29 16.40.06.810,12.00 Hz END
5,2024-03-29 16.40.21.811,8.57 Hz START
6,2024-03-29 16.40.29.844,8.57 Hz END
7,2024-03-29 16.40.44.843,10.00 Hz START
8,2024-03-29 16.40.52.881,10.00 Hz END
9,2024-03-29 16.41.07.881,END
