,datetimes,events
0,2024-04-05 10.24.34.194,START
1,2024-04-05 10.24.39.194,7.50 Hz START
2,2024-04-05 10.24.47.253,7.50 Hz END
3,2024-04-05 10.25.02.254,12.00 Hz START
4,2024-04-05 10.25.10.286,12.00 Hz END
5,2024-04-05 10.25.25.288,10.00 Hz START
6,2024-04-05 10.25.33.327,10.00 Hz END
7,2024-04-05 10.25.48.328,8.57 Hz START
8,2024-04-05 10.25.56.370,8.57 Hz END
9,2024-04-05 10.26.11.370,END
