,datetimes,events
0,2024-03-28 11.15.57.143,START
1,2024-03-28 11.16.02.143,8.57 Hz START
2,2024-03-28 11.16.10.179,8.57 Hz END
3,2024-03-28 11.16.25.179,7.50 Hz START
4,2024-03-28 11.16.33.242,7.50 Hz END
5,2024-03-28 11.16.48.242,10.00 Hz START
6,2024-03-28 11.16.56.284,10.00 Hz END
7,2024-03-28 11.17.11.284,12.00 Hz START
8,2024-03-28 11.17.19.320,12.00 Hz END
9,2024-03-28 11.17.34.319,END
