,datetimes,events
0,2024-03-22 11.54.51.458,START
1,2024-03-22 11.54.56.458,8.57 Hz START
2,2024-03-22 11.55.04.491,8.57 Hz END
3,2024-03-22 11.55.19.491,12.00 Hz START
4,2024-03-22 11.55.27.524,12.00 Hz END
5,2024-03-22 11.55.42.524,7.50 Hz START
6,2024-03-22 11.55.50.528,7.50 Hz END
7,2024-03-22 11.56.05.528,10.00 Hz START
8,2024-03-22 11.56.13.533,10.00 Hz END
9,2024-03-22 11.56.28.533,END
