,datetimes,events
0,2024-04-03 16.11.23.644,START
1,2024-04-03 16.11.28.643,12.00 Hz START
2,2024-04-03 16.11.36.668,12.00 Hz END
3,2024-04-03 16.11.51.669,8.57 Hz START
4,2024-04-03 16.11.59.702,8.57 Hz END
5,2024-04-03 16.12.14.703,7.50 Hz START
6,2024-04-03 16.12.22.757,7.50 Hz END
7,2024-04-03 16.12.37.757,10.00 Hz START
8,2024-04-03 16.12.45.807,10.00 Hz END
9,2024-04-03 16.13.00.807,END
