,datetimes,events
0,2024-03-29 10.56.32.604,START
1,2024-03-29 10.56.37.603,12.00 Hz START
2,2024-03-29 10.56.45.632,12.00 Hz END
3,2024-03-29 10.57.00.632,10.00 Hz START
4,2024-03-29 10.57.08.672,10.00 Hz END
5,2024-03-29 10.57.23.673,8.57 Hz START
6,2024-03-29 10.57.31.719,8.57 Hz END
7,2024-03-29 10.57.46.719,7.50 Hz START
8,2024-03-29 10.57.54.778,7.50 Hz END
9,2024-03-29 10.58.09.779,END
