datetime,sample,chnl-1-raw,chnl-2-raw,chnl-3-raw,action
2024-03-22 17.52.02.677,1532.0,19.60602569580078,-179.7064208984375,-107.15191650390624,
2024-03-22 17.52.02.681,1533.0,62.77449035644531,-141.1870574951172,-144.99632263183594,
2024-03-22 17.52.02.686,1534.0,99.69636535644533,-96.08148193359376,-166.34303283691406,
2024-03-22 17.52.02.689,1535.0,132.44593811035156,-46.54469680786133,-177.12197875976562,
2024-03-22 17.52.02.696,1536.0,157.71627807617188,-2.5063629150390625,-181.3411865234375,
2024-03-22 17.52.02.700,1537.0,166.56871032714844,21.45567321777344,-179.58383178710938,
2024-03-22 17.52.02.705,1538.0,148.35894775390625,18.023719787597656,-172.5152587890625,
2024-03-22 17.52.02.710,1539.0,98.10832977294922,-6.922283172607422,-157.39114379882812,
2024-03-22 17.52.02.714,1540.0,22.282649993896484,-32.58841323852539,-135.746826171875,
2024-03-22 17.52.02.719,1541.0,-59.498565673828125,-30.941699981689453,-115.12325286865234,
2024-03-22 17.52.02.724,1542.0,-120.1386947631836,18.061962127685547,-107.2705078125,
2024-03-22 17.52.02.729,1543.0,-136.1163330078125,112.94059753417967,-125.34576416015624,
2024-03-22 17.52.02.735,1544.0,-98.50230407714844,229.9052276611328,-174.10482788085938,
2024-03-22 17.52.02.737,1545.0,-18.198997497558597,325.3050842285156,-246.4161376953125,
2024-03-22 17.52.02.745,1546.0,76.8563461303711,357.0301208496094,-321.1873779296875,
2024-03-22 17.52.02.749,1547.0,152.65602111816406,299.9535827636719,-370.0870666503906,
2024-03-22 17.52.02.753,1548.0,182.89630126953125,164.76077270507812,-366.30023193359375,
2024-03-22 17.52.02.758,1549.0,159.53065490722656,-7.992366790771484,-298.368896484375,
2024-03-22 17.52.02.762,1550.0,95.9438018798828,-162.63711547851562,-172.4823760986328,
2024-03-22 17.52.02.769,1551.0,21.187843322753903,-247.78260803222656,-17.50281524658203,
2024-03-22 17.52.02.790,1552.0,-32.496864318847656,-247.7298126220703,128.51547241210938,
2024-03-22 17.52.02.790,1553.0,-43.27716827392578,-180.88775634765625,231.28521728515625,
2024-03-22 17.52.02.800,1554.0,-9.466045379638672,-95.24493408203124,270.79034423828125,
2024-03-22 17.52.02.800,1555.0,50.29257583618164,-45.81534194946289,249.14013671875,
2024-03-22 17.52.02.800,1556.0,105.5851593017578,-63.8973388671875,187.60577392578125,
2024-03-22 17.52.02.800,1557.0,127.83871459960938,-148.37368774414062,122.52130126953124,
2024-03-22 17.52.02.803,1558.0,102.48726654052734,-259.969970703125,87.737060546875,
2024-03-22 17.52.02.817,1559.0,34.5458869934082,-340.8795471191406,100.63360595703124,
2024-03-22 17.52.02.817,1560.0,-54.30679702758789,-345.1786499023437,161.5713348388672,
2024-03-22 17.52.02.817,1561.0,-135.7704620361328,-253.2332305908203,251.46566772460935,
2024-03-22 17.52.02.822,1562.0,-186.70606994628903,-89.06095886230469,338.0842590332031,
2024-03-22 17.52.02.827,1563.0,-197.0824737548828,90.8480987548828,394.0148315429688,
2024-03-22 17.52.02.831,1564.0,-172.57266235351562,224.47537231445312,400.3804321289063,
2024-03-22 17.52.02.835,1565.0,-129.63613891601562,273.6015930175781,355.0931091308594,
2024-03-22 17.52.02.841,1566.0,-87.76611328125,234.74908447265625,271.6571960449219,
2024-03-22 17.52.02.845,1567.0,-61.0262336730957,145.8961944580078,170.59095764160156,
2024-03-22 17.52.02.850,1568.0,-54.2093505859375,67.83743286132812,75.6778793334961,
2024-03-22 17.52.02.854,1569.0,-63.35441207885742,53.79521179199219,4.978424072265625,
2024-03-22 17.52.02.859,1570.0,-80.85031127929688,126.88473510742188,-34.27095413208008,
2024-03-22 17.52.02.865,1571.0,-100.0439910888672,270.9290771484375,-43.05727767944336,
2024-03-22 17.52.02.870,1572.0,-118.050537109375,437.50146484375,-33.227108001708984,
2024-03-22 17.52.02.875,1573.0,-134.49435424804688,568.1558837890625,-21.29874038696289,
2024-03-22 17.52.02.880,1574.0,-148.36398315429688,622.7330932617188,-23.501651763916016,
2024-03-22 17.52.02.883,1575.0,-154.61447143554688,593.0913696289062,-51.75239944458008,
2024-03-22 17.52.02.889,1576.0,-143.91555786132812,504.0902404785156,-106.053955078125,
2024-03-22 17.52.02.894,1577.0,-106.28588104248048,399.8009338378906,-174.56471252441406,
