,datetimes,events
0,2024-03-22 18.22.30.931,START
1,2024-03-22 18.22.35.931,8.57 Hz START
2,2024-03-22 18.22.43.959,8.57 Hz END
3,2024-03-22 18.22.58.959,10.00 Hz START
4,2024-03-22 18.23.07.010,10.00 Hz END
5,2024-03-22 18.23.22.011,7.50 Hz START
6,2024-03-22 18.23.30.077,7.50 Hz END
7,2024-03-22 18.23.45.077,12.00 Hz START
8,2024-03-22 18.23.53.082,12.00 Hz END
9,2024-03-22 18.24.08.082,END
