,datetimes,events
0,2024-03-28 11.13.44.931,START
1,2024-03-28 11.13.49.931,8.57 Hz START
2,2024-03-28 11.13.57.968,8.57 Hz END
3,2024-03-28 11.14.12.969,10.00 Hz START
4,2024-03-28 11.14.21.008,10.00 Hz END
5,2024-03-28 11.14.36.008,12.00 Hz START
6,2024-03-28 11.14.44.021,12.00 Hz END
7,2024-03-28 11.14.59.022,7.50 Hz START
8,2024-03-28 11.15.07.023,7.50 Hz END
9,2024-03-28 11.15.22.023,END
