,datetimes,events
0,2024-03-29 10.24.11.217,START
1,2024-03-29 10.24.16.216,10.00 Hz START
2,2024-03-29 10.24.24.229,10.00 Hz END
3,2024-03-29 10.24.39.228,8.57 Hz START
4,2024-03-29 10.24.47.261,8.57 Hz END
5,2024-03-29 10.25.02.260,7.50 Hz START
6,2024-03-29 10.25.10.318,7.50 Hz END
7,2024-03-29 10.25.25.319,12.00 Hz START
8,2024-03-29 10.25.33.356,12.00 Hz END
9,2024-03-29 10.25.48.357,END
