,datetimes,events
0,2024-04-01 12.51.18.551,START
1,2024-04-01 12.51.23.550,10.00 Hz START
2,2024-04-01 12.51.31.594,10.00 Hz END
3,2024-04-01 12.51.46.594,7.50 Hz START
4,2024-04-01 12.51.54.658,7.50 Hz END
5,2024-04-01 12.52.09.658,12.00 Hz START
6,2024-04-01 12.52.17.698,12.00 Hz END
7,2024-04-01 12.52.32.699,8.57 Hz START
8,2024-04-01 12.52.40.725,8.57 Hz END
9,2024-04-01 12.52.55.726,END
