,datetimes,events
0,2024-04-03 14.35.16.876,START
1,2024-04-03 14.35.21.877,12.00 Hz START
2,2024-04-03 14.35.29.911,12.00 Hz END
3,2024-04-03 14.35.44.911,8.57 Hz START
4,2024-04-03 14.35.52.951,8.57 Hz END
5,2024-04-03 14.36.07.952,7.50 Hz START
6,2024-04-03 14.36.16.013,7.50 Hz END
7,2024-04-03 14.36.31.014,10.00 Hz START
8,2024-04-03 14.36.39.016,10.00 Hz END
9,2024-04-03 14.36.54.016,END
