,datetimes,events
0,2024-04-01 12.57.36.584,START
1,2024-04-01 12.57.41.584,7.50 Hz START
2,2024-04-01 12.57.49.650,7.50 Hz END
3,2024-04-01 12.58.04.650,10.00 Hz START
4,2024-04-01 12.58.12.695,10.00 Hz END
5,2024-04-01 12.58.27.696,8.57 Hz START
6,2024-04-01 12.58.35.725,8.57 Hz END
7,2024-04-01 12.58.50.725,12.00 Hz START
8,2024-04-01 12.58.58.753,12.00 Hz END
9,2024-04-01 12.59.13.753,END
