,datetimes,events
0,2024-03-29 16.43.42.444,START
1,2024-03-29 16.43.47.443,7.50 Hz START
2,2024-03-29 16.43.55.503,7.50 Hz END
3,2024-03-29 16.44.10.504,12.00 Hz START
4,2024-03-29 16.44.18.535,12.00 Hz END
5,2024-03-29 16.44.33.536,10.00 Hz START
6,2024-03-29 16.44.41.538,10.00 Hz END
7,2024-03-29 16.44.56.538,8.57 Hz START
8,2024-03-29 16.45.04.567,8.57 Hz END
9,2024-03-29 16.45.19.569,END
