,datetimes,events
0,2024-03-22 16.35.18.170,START
1,2024-03-22 16.35.23.170,8.57 Hz START
2,2024-03-22 16.35.31.198,8.57 Hz END
3,2024-03-22 16.35.46.199,12.00 Hz START
4,2024-03-22 16.35.54.228,12.00 Hz END
5,2024-03-22 16.36.09.229,10.00 Hz START
6,2024-03-22 16.36.17.233,10.00 Hz END
7,2024-03-22 16.36.32.233,7.50 Hz START
8,2024-03-22 16.36.40.292,7.50 Hz END
9,2024-03-22 16.36.55.292,END
