,datetimes,events
0,2024-03-25 16.10.06.074,START
1,2024-03-25 16.10.11.074,8.57 Hz START
2,2024-03-25 16.10.19.112,8.57 Hz END
3,2024-03-25 16.10.34.113,7.50 Hz START
4,2024-03-25 16.10.42.171,7.50 Hz END
5,2024-03-25 16.10.57.171,12.00 Hz START
6,2024-03-25 16.11.05.201,12.00 Hz END
7,2024-03-25 16.11.20.202,10.00 Hz START
8,2024-03-25 16.11.28.248,10.00 Hz END
9,2024-03-25 16.11.43.249,END
