,datetimes,events
0,2024-03-22 11.21.02.321,START
1,2024-03-22 11.21.07.320,12.00 Hz START
2,2024-03-22 11.21.15.352,12.00 Hz END
3,2024-03-22 11.21.30.352,8.57 Hz START
4,2024-03-22 11.21.38.390,8.57 Hz END
5,2024-03-22 11.21.53.391,10.00 Hz START
6,2024-03-22 11.22.01.436,10.00 Hz END
7,2024-03-22 11.22.16.436,7.50 Hz START
8,2024-03-22 11.22.24.499,7.50 Hz END
9,2024-03-22 11.22.39.499,END
