,datetimes,events
0,2024-04-05 10.52.49.761,START
1,2024-04-05 10.52.54.761,10.00 Hz START
2,2024-04-05 10.53.02.810,10.00 Hz END
3,2024-04-05 10.53.17.810,12.00 Hz START
4,2024-04-05 10.53.25.835,12.00 Hz END
5,2024-04-05 10.53.40.836,7.50 Hz START
6,2024-04-05 10.53.48.895,7.50 Hz END
7,2024-04-05 10.54.03.897,8.57 Hz START
8,2024-04-05 10.54.11.922,8.57 Hz END
9,2024-04-05 10.54.26.922,END
