,datetimes,events
0,2024-03-29 10.50.32.343,START
1,2024-03-29 10.50.37.342,10.00 Hz START
2,2024-03-29 10.50.45.381,10.00 Hz END
3,2024-03-29 10.51.00.383,7.50 Hz START
4,2024-03-29 10.51.08.437,7.50 Hz END
5,2024-03-29 10.51.23.437,12.00 Hz START
6,2024-03-29 10.51.31.467,12.00 Hz END
7,2024-03-29 10.51.46.467,8.57 Hz START
8,2024-03-29 10.51.54.489,8.57 Hz END
9,2024-03-29 10.52.09.489,END
