,datetimes,events
0,2024-03-22 17.03.36.693,START
1,2024-03-22 17.03.41.692,7.50 Hz START
2,2024-03-22 17.03.49.752,7.50 Hz END
3,2024-03-22 17.04.04.753,12.00 Hz START
4,2024-03-22 17.04.12.773,12.00 Hz END
5,2024-03-22 17.04.27.773,10.00 Hz START
6,2024-03-22 17.04.35.774,10.00 Hz END
7,2024-03-22 17.04.50.774,8.57 Hz START
8,2024-03-22 17.04.58.807,8.57 Hz END
9,2024-03-22 17.05.13.807,END
