,datetimes,events
0,2024-03-22 14.42.47.984,START
1,2024-03-22 14.42.52.984,12.00 Hz START
2,2024-03-22 14.43.01.019,12.00 Hz END
3,2024-03-22 14.43.16.019,8.57 Hz START
4,2024-03-22 14.43.24.045,8.57 Hz END
5,2024-03-22 14.43.39.046,10.00 Hz START
6,2024-03-22 14.43.47.052,10.00 Hz END
7,2024-03-22 14.44.02.053,7.50 Hz START
8,2024-03-22 14.44.10.117,7.50 Hz END
9,2024-03-22 14.44.25.117,END
