,datetimes,events
0,2024-03-29 10.52.33.105,START
1,2024-03-29 10.52.38.104,10.00 Hz START
2,2024-03-29 10.52.46.106,10.00 Hz END
3,2024-03-29 10.53.01.105,7.50 Hz START
4,2024-03-29 10.53.09.169,7.50 Hz END
5,2024-03-29 10.53.24.169,8.57 Hz START
6,2024-03-29 10.53.32.194,8.57 Hz END
7,2024-03-29 10.53.47.196,12.00 Hz START
8,2024-03-29 10.53.55.207,12.00 Hz END
9,2024-03-29 10.54.10.206,END
