,datetimes,events
0,2024-03-25 16.41.03.991,START
1,2024-03-25 16.41.08.990,10.00 Hz START
2,2024-03-25 16.41.17.029,10.00 Hz END
3,2024-03-25 16.41.32.029,7.50 Hz START
4,2024-03-25 16.41.40.084,7.50 Hz END
5,2024-03-25 16.41.55.084,8.57 Hz START
6,2024-03-25 16.42.03.115,8.57 Hz END
7,2024-03-25 16.42.18.116,12.00 Hz START
8,2024-03-25 16.42.26.143,12.00 Hz END
9,2024-03-25 16.42.41.144,END
